GENE,ENVISION
UGCG,0.903900
RFWD3,0.859506
HS3ST1,0.990165
UGT3A1,0.976644
CKMT1B,0.930883
BMPR1A,1.011030
DAGLB,1.002180
MAPK10,0.962546
APOA5,0.920125
CYP7B1,0.963833
DGAT1,1.009910
USP34,0.875892
NEDD4,0.944365
PIK3CG,0.926486
GATM,0.626405
SETDB2,0.926020
EYA2,0.860577
ASH1L,0.851902
COPA,0.951156
ERBB4,0.811396
PIKFYVE,0.844262
FRK,0.911987
WWOX,0.825523
PLCL2,0.985586
CAMK2A,0.991819
BCAT1,0.922652
ABCB11,1.015610
FUT10,0.871724
SLCO1A2,0.853658
ACLY,0.984028
RNF19B,0.867594
CYP11B1,0.944453
CA9,0.976887
ATIC,0.919835
INPP5F,0.874759
ADCY3,0.889759
SLC16A2,0.849706
MST1R,0.910554
KL,0.977037
MAP3K10,0.906387
ELOVL7,0.983940
SREBF1,0.995831
ABCC9,0.810740
HECW2,0.839350
ABCA1,1.017730
PAK4,0.753821
UGT2B28,0.941264
GFPT2,0.814173
PTPRK,0.887162
CPS1,0.798967
CREBBP,0.579055
SLC1A3,1.065180
