GENE,ENVISION
TGM1,0.965951
RPN2,0.719785
STK19,0.944676
EPX,0.974963
TUSC3,0.944087
NDUFB6,0.955545
UPRT,0.846300
UHMK1,1.065630
IKBKB,0.954887
AKT1,0.684127
AKT2,0.737726
GSR,0.581967
USP25,0.871083
USP24,0.891577
ROS1,0.971553
SMG1,0.917049
LPCAT4,0.920198
RORA,0.935599
NTRK3,0.789428
IRAK3,1.012250
SETDB2,0.979414
ERBB2,1.016310
ERBB3,0.756565
CTSL,0.612712
P4HB,0.894393
LPL,0.844612
ACOT7,0.910698
USP36,0.980214
STK17A,0.982775
HIPK3,0.921607
MYLK,0.996479
RNF8,0.963934
RNF216,0.979975
HIRIP3,0.910880
MYO3A,0.990785
HACL1,0.829249
NUAK2,0.947586
KAT2B,0.984128
BCHE,0.978233
SMURF1,0.926147
CHD9,0.787753
STYXL1,0.873385
NT5C,1.002090
USP42,0.873625
FIG4,0.979187
TTN,0.484203
EPHB4,0.950495
PIKFYVE,0.780149
ACSF3,1.010910
HERC1,0.859397
PPARA,0.838311
GALNT5,0.960837
ST3GAL1,0.889288
RPS6KA1,0.694289
TLK2,0.773185
DNAJC6,0.694921
MTHFD1L,1.006580
CYP2E1,0.747130
PRKD1,0.884050
NSD1,0.822987
CLK4,0.922321
ATM,0.949385
PRKAR2A,0.798241
INPP4A,0.824803
ABL1,0.787252
FLT3,0.949695
CERCAM,0.917015
CDKL3,0.916140
VARS2,0.818744
MAPK9,0.827614
ATP6V0C,0.921501
LIMK1,0.839660
PRKAR1A,0.820161
RIOK2,0.825925
LRP1,0.861535
MET,0.951681
PFAS,0.869306
MOGS,0.951140
MAP4K1,0.853251
PPP2R1A,0.730954
BIRC6,0.866396
FLAD1,0.982404
LATS2,0.883713
CAD,0.861535
RDH14,0.978806
PLOD1,0.890896
PLCXD2,0.832650
FASTK,0.829249
C1GALT1,0.842817
ABCB6,0.824351
AURKB,1.017670
SIN3B,0.778436
DGKG,0.990348
GAA,0.981673
KMT2A,0.861535
KMT2D,0.857060
PRKCA,0.688401
CYP4V2,0.953700
AOC2,0.962070
CRAT,1.007780
TBL1X,0.979827
PDK1,0.825523
NEDD4L,0.885671
KAT6B,0.690483
