GENE,ENVISION
PCK2,0.793997
PPAPDC3,0.721540
HUWE1,0.939756
PTK2B,0.605669
USP28,0.860510
CWC27,0.973010
NEK9,0.781677
USP20,0.786678
MAP3K1,0.767072
MIB1,0.770793
GRK1,0.984987
CDC42BPA,0.995881
SLC38A1,0.935106
ENPP7,0.944241
ATP1B4,0.953710
WNK1,0.977400
PASK,0.810294
SSH3,0.978559
UBR3,0.657030
UBR2,0.885566
USP32,0.838727
USP34,0.876316
MYLK,0.996491
CYLD,0.879071
MYO5B,0.972863
PAK7,0.769591
NIT2,0.724628
CYB5R1,0.727227
IKBKE,0.738342
KAT2A,1.018200
LPPR4,0.833601
ACSBG1,0.837154
PLCB4,0.766123
USP45,0.720739
GK2,0.983782
SLC9A8,1.024760
USP43,0.891996
SLC4A8,0.834820
PLCH1,0.812735
TTN,0.980070
CDC42BPB,0.773076
GBA2,0.912852
TNKS2,0.868111
SAE1,0.647842
GUCY2D,0.971613
ACSF3,0.806478
GALNT8,0.971635
MIA3,0.928795
ACO2,0.665365
CHST5,0.989896
SUV420H1,0.902361
STK32C,0.831609
UBE2O,0.861416
AAK1,0.854970
SLC22A7,0.854816
ATP6V0A1,1.015480
HS6ST2,0.858387
MYBBP1A,0.847456
PRODH2,0.818686
TNIK,0.928572
POLK,0.965925
AKR1C1,0.729267
EHMT1,1.019480
SLC36A2,0.984290
MGAT5B,0.918715
ASH1L,0.970013
PTPRU,0.978438
GALM,0.915131
EP300,0.922488
TAOK2,0.769810
SRPK2,0.864262
ACPT,0.984805
SLC22A11,0.899173
SLC23A2,0.939038
PPIE,0.887592
RNF146,0.885748
B4GALNT4,0.840245
CAMK1G,0.903021
BIRC6,0.924410
CCNB1IP1,1.019800
PTPN21,0.771131
CDK13,0.911081
NPAS2,0.984420
PFKP,0.810821
LPCAT4,0.923277
PDZD4,0.966726
AASDH,0.886067
DGKD,0.920754
KMT2B,0.802106
PHYKPL,1.032300
KMT2E,0.946462
CES3,0.914754
PIGT,0.993731
ST6GALNAC3,0.999091
DHCR24,0.850978
SLC20A2,0.802629
UPP1,0.926980
TPH2,0.764008
MAP3K12,0.719179
