GENE,ENVISION
HS3ST5,0.948515
TGM3,0.872417
PLCB1,0.986531
HSPG2,0.932409
UGT2A3,0.864489
KMT2A,0.812607
UGT2A1,0.835542
AGXT2,0.834763
FKBP5,0.769878
MAP2K1,0.942054
PLCE1,0.759749
ABAT,0.635547
SLC5A8,0.838102
GAL3ST3,0.888654
SLC4A8,0.922259
SLC9A5,0.858410
PTPN21,0.762664
NCOA6,0.919213
LRRK1,0.839985
UGT1A10,0.830493
DHRS9,0.962116
USP44,0.971642
ASPH,0.975073
SLC36A2,0.911989
AMDHD2,0.873445
AMDHD1,1.006670
DGKH,0.981812
PNPLA7,0.932343
TTN,0.376208
PARP16,0.753821
ABCD2,0.824576
EYA1,1.017930
GGH,0.687322
PHKG1,0.945469
SPTLC3,0.984313
ICK,0.991029
SDR16C5,0.949600
ASH1L,0.786853
UGT3A1,0.929940
PARP8,0.762093
TRHDE,0.781677
ACSM2A,0.919038
HERC1,0.824840
HERC3,0.813133
GALNT8,0.987807
SLC2A11,0.766850
PIGV,0.977894
PRKCQ,0.969290
HGD,0.738926
PRKDC,1.020830
ST6GALNAC3,0.891316
UBR4,0.869045
LARS,0.979744
PLA2G15,0.962734
BRAP,0.950190
LMTK2,0.977625
PTPN13,0.819957
RPS6KC1,0.758182
ACSL5,0.971347
STK31,0.811110
MYO5B,0.906212
PTPRK,0.786086
MTMR2,0.860577
NEU2,0.809434
