GENE,ENVISION
PGAP1,0.753911
ZCCHC11,0.720414
AGK,0.956951
HIPK3,0.925620
FKBP5,0.900585
HIPK1,0.761179
FKBP7,0.901873
RARS2,0.966554
DUSP21,1.090550
CYP3A43,1.015710
SMG1,0.848523
HKDC1,0.869306
TKTL2,0.916092
CAMK4,0.903475
ZSWIM2,0.987540
SLC38A5,0.936061
SLC38A4,0.990819
MAN2C1,0.919805
B3GALT1,0.860257
CAMK2A,0.684169
PPP2R2B,0.859301
SGK3,0.860577
PIK3C3,0.763930
GALNT13,0.920351
MYLK2,0.969867
LMTK2,0.924942
PARP14,0.846485
PARP15,1.009160
PARP12,0.932128
POLR3E,0.869379
POLR3B,0.868111
MYO3A,0.939436
UBE2D4,0.897825
ATP6V1H,0.992217
POLR1B,0.905429
GPLD1,0.867172
GTF3C4,0.992401
XPO7,0.881066
XPO6,0.991799
TTN,0.058782
TICRR,0.858068
MOGAT2,0.796864
CHST3,1.016440
MCCC1,0.947441
CHST6,0.985541
GSTO1,0.962986
RPS6KA6,0.558996
MTHFD1L,0.950042
SLC22A7,0.887568
SLC22A8,0.955069
SLC2A14,0.971522
SLC2A13,0.733390
PRKDC,0.585084
SLC4A5,0.880266
SLC4A4,0.659468
MKRN3,0.933642
MIOX,0.745842
SLC4A8,0.908599
POLH,0.644323
NCOA2,0.870123
NCOA1,0.767155
NCOA6,0.745842
SLC36A1,0.949232
PLCL2,0.757987
PLCL1,0.858909
FRMPD2,0.901462
RNF25,0.946264
SRPK2,0.918983
RIOK2,0.824603
RIOK1,0.714004
ALK,0.908763
PIPOX,0.915060
SLC17A1,0.792781
ABCA4,0.838458
ATP1A4,0.841510
UGT2B28,0.703374
GLS2,0.816453
B3GALT5,0.766291
ACER2,0.858842
CYP27A1,0.921127
CDK19,0.820966
DPYD,0.535661
CDK12,0.857157
PDE1B,0.805700
CDK10,0.842545
CDK17,0.605305
ETNK1,0.853689
PTPN23,0.719288
ACER1,0.975593
FPGS,0.861028
PLA2G4C,0.948061
TRIP12,0.979993
CA9,0.833394
LPIN1,0.833423
MAP3K15,0.930448
FUCA2,0.688895
FUT8,0.911424
QTRTD1,0.896191
TGM7,0.968272
IDI1,0.893385
HUWE1,0.698544
UPRT,1.016590
UHMK1,0.604578
MARCH5,0.792100
USP30,0.843373
PTK2B,0.588376
USP28,0.462225
USP25,0.891742
USP24,0.811640
SLC25A13,1.014700
USP22,0.897377
USP20,0.764008
B3GNT5,0.834260
USP33,0.869232
USP34,0.769492
SLC12A1,1.019300
USP36,0.931890
NT5C1B,0.845333
ATP1B4,0.995931
SSH2,0.844813
SSH1,0.655194
HTATIP2,0.984818
TESK2,0.816453
RNF19A,0.733923
CYLD,0.786043
MTRR,0.862119
CYB5R1,0.852204
KMT2A,0.821925
MED1,0.629695
TRIB3,0.978524
NEK7,0.771232
PIGF,0.989235
TREX2,0.947045
NEK8,0.999634
STK26,0.998899
ITPKC,0.923919
STK24,0.860577
CDC42BPA,0.599874
CDC42BPB,0.676632
ITPK1,0.487393
DPYSL2,0.926054
UBE2E2,0.944726
MANSC1,0.930978
ACE2,0.596562
GALNT7,0.920531
GALNT3,0.857157
LARS,0.724916
STK32B,0.798622
HACD4,0.762629
ATP6V0A4,0.939940
ATP6V0A2,0.851616
NSD1,0.912368
CLK4,0.900146
CREBBP,0.756778
AMPD3,0.954113
ATM,0.923323
UGT2A1,0.980362
PGAM5,0.873823
ATR,0.776278
PDE11A,0.875026
AKR1C1,0.743959
OXSM,0.835887
CDKL3,0.929611
CDKL2,0.982470
HAS2,0.945317
CA5B,0.975821
LRSAM1,0.963015
EP300,0.842732
TAOK3,0.993156
PIGW,0.810485
KL,0.989362
CDK3,0.879722
CDK6,0.561567
RNF146,0.914405
POLA2,0.978985
USP3,0.789861
USP7,0.875622
CCNB1IP1,0.803321
PNLIPRP3,0.907666
ASAH1,0.976740
ASAH2,0.919113
PFKP,0.915358
TECRL,0.936486
NANS,1.005190
PHYKPL,1.009800
PADI3,0.954205
SLK,0.843922
PRKCQ,1.001070
PAPOLG,0.822002
BDH2,0.715022
CHST11,0.833479
CHST14,0.988444
ATP6V1C2,0.937081
KAT6A,0.800573
ABHD6,0.781693
FLVCR1,0.959247
WWP1,0.703441
GNPTAB,0.924349
CHSY1,0.796407
PPIL3,0.910242
PPIL4,0.877004
SLC30A7,0.803568
SLC30A6,0.882208
TOPORS,0.988641
CERS6,1.001970
PPP1R3C,0.837112
ACSM1,0.807776
ACSM3,0.699907
MAP3K1,0.784036
MAP3K5,0.820162
SETDB2,0.926089
VRK1,0.778646
ERBB4,0.944451
VRK2,0.865004
WNK2,0.807634
WNK3,0.753650
WNK4,0.795427
PASK,0.955208
SLC15A2,0.954691
USP31,0.999591
SETD2,0.793855
SETD5,0.864951
ROR1,0.904599
USP37,0.875582
KAT8,0.920806
PCYT1B,0.844548
INPP5D,0.813133
ADCY2,0.542982
PTPN12,0.767533
BMPR2,0.905792
KAT2B,0.857275
UROC1,0.958050
ACSBG2,0.969814
IARS2,0.754578
SLC9A7,0.785063
USP48,0.777772
USP45,0.711858
USP47,0.779257
GK2,1.013800
USP42,0.879215
TIAM2,0.617001
RRM2B,0.793597
RNF139,0.901584
TRPM6,0.969651
PLCB2,0.713302
PLCB4,0.835515
PARP4,0.866452
CDK11A,0.908014
HERC4,0.820237
