GENE,ENVISION
SLC6A3,0.871885
CES5A,0.918842
B4GALNT2,0.981199
PLCB1,0.677108
AMPD3,0.631425
PARP12,0.746804
ATM,0.952856
USP4,0.915665
UGT2A1,0.823972
AGXT2,1.005030
SLC4A5,0.974259
P4HA3,0.781456
TNIK,0.824550
GPLD1,0.769878
ATP11C,0.860263
NOX4,0.967082
ADCY10,0.655781
USP26,0.950931
B3GAT2,0.917001
BCO1,0.733186
DPEP2,0.801255
MAP3K9,0.823597
PLCB4,0.729370
TBK1,1.000160
PPP1R3A,0.838762
DPYD,0.926316
PDE1C,0.948078
GRK7,0.964676
NDST4,0.834221
CERCAM,0.790587
MAP3K5,0.870523
DPYS,0.515585
ITPKC,0.850966
PLCH1,0.745684
ASAH2,0.874987
TTN,0.379564
CDC42BPB,1.007980
ATP6V0D2,0.851537
AARS2,0.719329
GPHN,0.782862
SPTLC3,0.832911
GLT8D2,0.857184
CHST11,0.966114
SLC14A1,0.985797
EXT1,0.778025
ACSS3,0.961704
SLC13A1,0.832505
ACSF3,0.931203
ENPP2,0.561545
ACSM2A,0.779807
RPS6KA6,0.920278
MYLK3,0.978935
GDE1,0.869321
KAT6B,0.969353
SMYD3,0.637921
PRKDC,0.769387
AHCYL2,0.892319
TNNI3K,0.915888
DUSP13,0.766609
PTPRR,0.874839
LRP2,0.901040
PEMT,0.840121
UPP1,1.067300
CES3,0.992164
ITK,0.954205
INPP5F,0.909858
SLC6A18,0.755630
EIF2AK3,0.910939
DHRS9,0.954628
MST1R,0.751989
SLCO1B3,0.796554
KL,1.021060
MAP3K10,0.865622
STK31,0.974528
SLC23A2,0.984577
HECW1,0.843373
AK7,0.814107
PTPRO,0.859961
PTPRN,0.814173
PAK7,0.610386
FUT9,0.900364
