GENE,ENVISION
AOC3,0.851209
HUWE1,0.811498
HIPK1,0.788092
USP28,0.719288
DUSP22,0.932079
DUSP27,0.919196
MAP3K4,1.030410
SLC34A1,0.859970
ZC3HAV1,1.010130
B3GALT6,0.940744
VRK1,0.757477
WNK2,0.795932
ENPP2,0.886416
CLCF1,1.016760
CYP24A1,1.006360
SSH3,0.954162
MTPAP,0.817746
SETD7,0.881235
PLD1,1.034120
INPP5E,1.010580
PTPN12,0.940104
PARP12,1.018110
PTK2B,0.988539
RNF216,0.977899
ULK3,0.817383
ALG3,0.807558
HSPG2,0.983782
PIGG,0.778631
USP42,0.946940
PIK3R5,0.984771
CDC42BPG,0.906586
RNF139,0.862111
PTPRN2,0.946582
TARS2,0.747262
PARP4,0.902487
CHST8,0.878780
HERC3,0.866887
AGMAT,0.835219
SUV420H1,0.843295
CHST6,0.970893
PAFAH2,1.009780
SLC26A1,0.768605
ARG2,0.893320
USP51,0.783842
SLC22A7,0.794980
GLB1L,0.827294
PDE6H,0.883091
SLC22A8,0.993258
CREBBP,0.814589
PI4KB,0.924026
EPHA7,0.851566
PRKDC,0.768905
POLE,0.729514
POLH,0.998268
ASPG,0.973112
CDKL3,0.846636
BCO1,1.029760
SLC8A2,0.910761
SH3RF1,0.981841
ACSS3,0.867105
GLTP,0.875026
LRTOMT,0.915938
MERTK,0.860539
FADS3,0.896985
EP300,0.912571
TAOK3,0.926499
LRP1,0.935375
METTL3,0.849402
ABCA3,0.927445
WWOX,0.987125
DECR2,0.930420
PRKAA1,0.900670
UGT1A7,0.929284
RNF31,0.735409
GCNT1,0.953784
DPYD,0.685380
PLOD1,0.906986
NT5C1A,0.962987
KMT2B,0.726746
CPT1B,0.993569
ISYNA1,0.906183
KMT2E,0.761234
PEAK1,0.957594
PDIA2,0.838814
PIGQ,0.899830
AAK1,0.857553
PADI2,0.984090
USP16,0.968572
GGT7,0.865978
HEPH,0.920114
MTAP,0.755919
ACMSD,0.576574
AZIN2,0.838508
PTPRO,0.856037
