GENE,ENVISION
RNF14,0.833889
FKBP5,0.948286
DUSP27,0.969792
OGDH,0.618754
SLC27A6,0.850531
SMG1,0.686511
HKDC1,0.983940
SLC28A3,0.918217
CAMK4,0.857938
B3GALTL,0.910794
ABCD2,0.789353
SLC38A4,0.916686
CAMK2G,0.818290
PTGR1,0.911357
STK4,0.855642
PIK3C3,0.848229
CNDP2,0.923368
SCARF2,0.910382
UBE4A,0.970441
P4HA3,1.009420
PARP12,1.007010
MYO3B,0.795962
ACVR1C,0.975479
GPLD1,0.743605
SFXN3,0.988231
CYP2U1,0.781750
DGAT2,0.769765
TTN,0.266610
CHST8,0.921257
CHST5,0.723846
MCCC2,0.520959
MCCC1,1.000860
RPS6KA6,0.725897
NPC1L1,0.979809
SLC22A9,0.915321
OCRL,0.739833
SLC2A13,0.902606
SLC2A12,0.716311
MIB1,0.897153
MKRN1,0.979073
SLC4A4,0.731805
POLE,0.381300
DYRK2,0.913180
DYRK4,0.757477
POLI,1.008930
POLH,0.966739
NCOA2,0.608420
NCOA6,0.991409
GGH,0.675821
ART3,0.936854
PLCL2,0.839695
NOL9,0.985545
MVK,0.964796
RNF20,0.724362
SLC27A3,0.931514
TAOK2,0.710095
ALK,0.888583
USP9X,0.982408
FITM2,0.918368
CMTR1,0.939401
PRKD1,0.970557
PRKD2,0.846987
PGLYRP2,0.979324
MLKL,1.107080
PGLYRP4,1.004640
ACER1,0.899055
LPIN3,0.970939
PMPCA,0.858171
DPYD,0.942380
AASS,0.832398
HSD17B8,0.917714
AARS2,0.849706
HS6ST2,0.813888
PTPN23,0.871293
CA13,0.673282
GANC,0.929825
YARS2,0.816717
WNK4,0.871769
ST6GALNAC3,0.852813
MLK4,0.674553
MAP3K12,1.004360
PPP3CA,0.909318
PSKH2,0.960841
FUCA2,0.911388
FUT8,0.925639
IPMK,0.964760
UPRT,1.045790
MARCH1,0.976312
USP29,0.919960
IKBKE,0.919785
USP24,0.858173
SLC25A28,0.842732
SLC25A11,0.992777
B3GNT4,0.785192
B3GNT6,0.979623
UBLCP1,0.880584
DHRS4,0.784256
SLC12A5,0.826676
SLC12A6,0.772258
DYRK1A,0.764008
DYRK1B,0.861416
MTMR2,0.982710
PLD4,0.878978
EXT2,0.751328
BARD1,0.770672
PCYT2,0.917052
STK17A,0.906923
SLC2A8,0.981656
SLC2A6,0.782862
CSAD,0.895429
PAK7,0.902445
PAK2,0.705024
UGT3A1,1.014980
SLC29A2,0.793886
SHPRH,0.795488
NEK5,0.942473
PIGG,0.883939
PLCH1,0.746629
CDC42BPB,0.949697
NLK,0.851008
DPYSL2,0.661744
NUDT4,0.980579
GALNT6,1.008370
PHEX,0.786848
GALNT3,0.988020
STK32B,0.920088
SDSL,0.815002
TPH2,0.938374
SARDH,0.884831
ATP6V0A1,0.965616
ATP6V0A2,0.912340
CREBBP,0.811678
PI4KB,0.979844
AMPD3,0.731912
ATM,0.865496
ATR,0.906190
PPA1,0.761047
CHPT1,0.780117
HSPG2,0.639090
SH3RF3,0.985799
UHRF2,1.003760
TAOK3,0.969650
ACOX2,0.807740
SLC22A13,0.988922
SLC22A11,0.862529
PPAT,0.766689
CDK5,0.738015
PTK7,0.753545
SLC25A18,0.867002
PRKAA1,0.981924
EZH1,0.829585
EZH2,0.909010
CCNB1IP1,0.803321
SLC5A9,0.831718
UGT1A10,0.950749
PHKB,0.868793
AURKC,0.815978
PHYKPL,0.970077
ST3GAL4,0.897579
PRKCE,0.728553
PRKCZ,0.981593
HAO1,0.894932
SLC6A20,0.986145
KAT6A,0.777880
MUL1,0.842511
SLC6A3,0.895741
TSSK1B,0.996074
SLC6A7,0.819883
WWP1,0.825523
POLR3E,0.776098
TOPORS,0.814731
MAP3K9,0.935916
PPP1R3A,0.772512
ACSM3,0.855635
MAP3K1,0.915995
MAP3K4,0.908288
ZC3HAV1,0.999313
TUT1,0.918739
SETDB1,0.971829
HUWE1,0.735410
VRK1,0.949127
VRK2,0.892432
EXTL1,0.857463
ACSM2A,0.919396
ACSM2B,0.919396
USP31,0.814173
USP32,0.764378
USP34,0.666167
ACOT1,0.870891
PXYLP1,0.677333
NME7,0.813133
PLD1,1.020470
INPP5F,0.981687
PTPN13,0.693170
MYLK,0.734959
RHAG,0.937517
SPEG,0.664191
ADCY1,0.935370
USP28,0.977219
ACSBG1,1.003100
SMURF1,0.953851
USP44,0.985585
PPM1K,0.759110
USP42,0.843402
TIAM2,0.977808
PNPLA7,0.721604
PJA1,0.920497
RNF139,0.800520
PLCB2,0.978709
PLCB3,0.696091
PARP9,0.805455
PARP4,0.978365
PARP2,0.817740
HERC1,0.846024
HERC3,0.929120
UBA2,0.984038
DDR2,0.944983
SLC3A1,0.862736
STK31,0.745356
GLB1L,0.966747
UBE2S,0.857831
ILK,0.946277
TNIK,0.633865
SIK2,0.765963
PDE3A,0.992677
PPIAL4A,0.908842
SLC6A19,1.018930
UGGT2,0.791464
CTDSP1,0.779132
SLC6A14,0.940169
ACSS3,0.982239
ACSS2,0.821939
LRTOMT,0.879297
NT5DC3,0.861416
LRP2,0.802689
GALNT14,0.854213
LRP1,0.718365
GALNT12,0.969602
GALNT13,0.865379
EIF2AK3,0.834365
GSTM4,0.778646
EIF2AK4,0.779572
PRRT2,0.856879
AGPAT6,0.839152
PDE4B,0.766071
PPID,0.711398
AGPAT9,0.921257
TRMT1L,0.661845
HS3ST4,0.863329
BIRC6,0.563768
MAP2K1,0.940934
ATP11C,0.754690
PIN1,0.943396
PAN2,0.923522
PTPN21,0.675691
AMHR2,0.963739
LPCAT1,0.865966
KMT2C,0.618612
KMT2B,0.666520
KMT2A,0.391504
CPT1B,1.010700
KMT2E,0.858479
PEAK1,0.679200
MTR,0.988090
PIGK,0.895768
PIGO,0.602731
PIGQ,0.888905
ILKAP,0.778143
PIGZ,0.926176
DUSP16,0.739027
DUSP13,0.890516
PDK4,0.753389
A4GALT,0.872066
COQ7,0.959940
COQ6,1.105590
ABCC2,0.561954
HECTD3,0.781660
PKMYT1,0.972438
FAAH2,0.901087
LGSN,1.005600
AHCYL2,0.959756
A4GNT,0.949214
GRK1,0.797683
SIAE,0.911757
ENPP7,0.982773
HELZ2,0.649077
UBR2,0.823764
UBR1,0.871863
IP6K3,0.942627
UBR4,0.861177
FUT10,1.005920
PNCK,0.808449
BRSK2,0.960425
BRSK1,0.893503
ACSL6,1.058340
MKRN3,0.899761
ACSL5,1.017030
ELP3,0.769009
HIRIP3,1.057570
TRIM32,0.865585
SLC7A3,0.934889
G6PC2,0.908156
NOX1,0.929236
LPPR2,0.768945
MAPKAPK5,0.985188
DPEP2,0.974308
PLXNB3,0.900321
LRRK1,0.628154
CHD9,0.735427
CMAS,1.012820
PIK3R4,0.957814
SLC35A2,0.812891
SIRT1,0.930662
SLC14A2,0.709634
SLC14A1,0.937601
RNF41,0.837812
BSCL2,0.979675
ABCG2,0.983499
ABCG5,1.001890
ABCG8,1.003550
HECW1,0.770409
RNF128,0.813342
CRLS1,0.732887
SLK,0.885209
MAPK15,0.775525
MARS2,0.996343
MAPK6,0.531608
SGPP1,0.898081
SETMAR,0.927661
TBL1XR1,1.004470
PHLPP2,0.980750
DGUOK,0.706315
SSU72,0.777476
RIPK1,0.768722
LATS2,0.878189
UST,0.974267
DGKB,1.021173
DAPK2,1.035760
DGKD,0.871264
SIN3A,0.786678
MYLK2,0.980848
PDIA5,0.968615
AAK1,0.904860
USP15,0.726186
HEPH,0.744925
ABCC11,0.835145
RNF167,0.887257
PMVK,0.752406
GLYAT,0.890684
GSTK1,0.732152
PTPRJ,0.686364
PPCS,0.853689
PTPRH,0.712206
