GENE,ENVISION
MYO3A,0.913406
MAP3K9,0.904445
ALG8,1.016610
DUSP18,0.901065
USP4,0.979528
PRKDC,0.978504
PGLYRP4,0.855516
USP24,0.632525
ACAD11,0.974695
LRRK1,0.917005
USP47,0.945845
PPAPDC1A,0.943472
SLC34A1,0.976309
PIK3R4,0.746446
PNPLA7,0.979024
CYP39A1,0.989684
FANCL,0.902764
SPTLC3,0.923549
MARK1,0.888978
TTN,0.937595
SLCO3A1,0.729373
NARS2,0.979761
PDIA5,0.828749
MAN2A1,1.023630
AMFR,0.836004
KYNU,0.694263
UBA3,0.752854
ALG10,0.980546
GALNT6,0.979017
LGMN,1.008230
EIF2AK3,0.826753
PARP10,0.937879
SLC22A6,0.928917
MAP3K15,0.944228
COQ5,0.871868
HIRIP3,0.912739
MANSC1,1.087140
