GENE,ENVISION
SLC6A3,0.984706
TSSK1B,0.999505
HECTD1,0.868111
FKBP11,0.915189
RAD18,0.796979
CHSY3,0.938464
AGXT2,0.816106
CYP4F8,0.982446
FKBP5,0.905576
MARCH7,0.811110
DMGDH,0.978984
USP29,0.736824
UPB1,0.832213
B3GAT2,0.829678
SLC25A13,1.004290
CERS6,0.964380
B3GNT6,0.979572
LBR,0.908752
SMG1,0.745842
TRMT1L,0.893337
RIOK1,0.984272
ACSM5,0.852883
WHSC1L1,0.945110
MAP3K5,0.975067
SLC12A5,0.908923
PLA2G7,0.988511
SLC5A11,0.832774
ZC3HAV1,0.797350
ZSWIM2,0.969262
PLCZ1,0.993748
DYRK1A,0.868111
SUCLA2,0.942932
SETDB2,0.987097
PPP2R3A,0.972159
B3GALT1,1.007660
TRHDE,0.836092
BARD1,1.020090
WNK2,0.957490
SLC25A2,0.721990
XPO6,0.924474
WNK1,0.977400
ACSM2A,0.971938
ACSM2B,0.747564
GALNT15,0.855065
SSH2,0.860691
SSH3,0.849706
SLC15A2,0.978171
UBR1,0.769267
PLA2G4C,0.896764
RNF19B,0.857244
USP35,0.875765
ROR1,0.898918
ITK,1.009010
SLC41A2,0.850149
DZIP3,1.058580
ADCY2,0.881723
PARP14,0.893132
PTK2B,0.960415
PARP10,0.778954
HEXDC,0.893258
USP34,0.861177
CYP4F11,0.987212
CYLD,0.789065
MMAA,0.800779
STK38L,0.766123
PAK2,0.980516
METTL3,0.958681
ME3,0.912261
DSTYK,0.869449
EP300,0.776336
UGT3A1,1.017450
CNDP2,0.848914
ATP6V1H,0.787101
AURKC,0.767615
SLC17A1,0.786164
LPPR5,0.950159
MED1,0.841650
NOX5,0.932741
POLR1E,0.797335
SLC29A1,0.978189
GTF3C4,0.833175
APOA5,0.924521
POLA2,0.901005
IPMK,0.775296
NEK7,0.880584
PANK3,0.869191
NEK5,0.762511
USP49,0.968460
LRRK1,0.812995
AGPAT6,0.656945
CHD9,0.540230
UBE3C,0.919049
GK2,0.905219
CPA6,0.897314
FIG4,0.827693
PLCH1,0.976239
TTN,0.102709
DIO2,0.805111
PRKG2,0.946739
TRPM6,0.812735
TRPM7,0.754690
PHKG1,0.921859
SLC46A1,0.964668
PTPRN2,1.098890
TARS2,0.917005
PARP4,0.798895
ACSF2,0.976940
HERC1,0.912740
PPIG,0.894919
HACE1,0.981590
TIPARP,0.764550
UBA3,0.823419
SLC26A8,0.873335
CNDP1,0.835073
GALNT6,0.917718
GALNT1,0.755113
GALNT2,0.894327
GALNT3,0.854649
ABCG2,0.896318
GSTO1,0.799471
TLK2,0.881066
CDK12,0.912621
POLE,0.767682
CES3,0.946959
STK31,0.730142
POLE3,0.921646
HECW1,0.857244
HECW2,0.857157
MAP3K3,0.959901
GPX8,0.809141
CLK4,0.871160
HERC4,0.789861
CYP46A1,0.595525
ABCC8,0.826979
SCARB1,0.976264
AOX1,0.715139
UGT8,0.904506
AMPD2,0.720644
ATM,0.837204
MBOAT2,0.901064
SLC4A7,0.944947
ATR,0.824791
PPA2,0.689309
ADCY10,0.567079
POLK,0.946996
GAD1,0.778377
SLC10A2,0.951360
NCOA1,0.843019
SLC10A6,0.791187
SLC36A4,0.844656
ASPH,0.969997
BMP2K,1.018060
HAO1,0.902591
ACAT2,1.004490
POLD3,0.852204
MARK1,0.894738
SLC6A13,0.929579
SLC39A7,0.781273
UGGT2,0.761628
HAS1,0.740698
SLC6A14,0.762095
GALNTL5,1.033480
GPAM,0.963664
ART3,0.946087
DAGLB,0.891258
SH3RF1,0.776659
SLC13A3,0.754749
PLCD3,0.870985
SLC27A6,0.665128
GLYAT,1.043110
TAOK3,0.785962
LRP2,0.857479
TRIT1,0.951841
SLC17A8,0.988801
GALNT13,0.698897
ABCC11,0.858015
SLC8A2,1.001000
TPTE2,0.964411
EIF2AK3,0.978938
RPS6KC1,0.794631
SLC22A13,0.811295
AK5,0.768020
RBBP6,0.933747
RNF149,0.835794
MDH1B,0.977054
ATP1A4,0.740509
AGPAT3,0.845541
CDK6,0.864082
NEU4,0.797462
NOX4,0.767635
COLGALT2,0.845568
SLC4A10,0.802168
MAP4K3,0.764812
PTK2,0.910608
ACVR1,0.952059
B4GALNT1,1.022290
BIRC6,0.832496
NOX3,0.923368
LRP1,0.741672
NADSYN1,0.924166
GAL3ST1,0.950424
SLCO1B3,0.978014
DPAGT1,0.788140
BHMT2,1.004250
CBLL1,0.813133
MAP2K5,0.904352
GNE,1.011190
MOXD1,0.902084
SLC5A9,0.837265
GAL3ST4,0.795128
PSAT1,0.805658
GCNT1,0.827358
HUWE1,0.736720
DPYD,0.675002
PDE1C,0.609458
NPAS2,0.772227
DAK,0.853525
LPPR2,0.824045
DGKH,0.853689
LPCAT2,0.857157
NARS2,0.921792
DGKB,0.934792
ACOT11,1.016850
ZCCHC6,0.913785
DGKD,0.919200
ST3GAL2,0.777218
DNMT3A,0.790865
KMT2E,0.807428
SLC9A5,0.907406
CYP4V2,0.951537
SUV39H2,0.920925
PTGIS,0.952054
PIGO,0.733840
YARS2,0.934412
SLC9A7,0.928650
WNK4,0.923552
EPHA10,0.718498
PRKCQ,0.885177
HEPH,0.982899
MDP1,0.913193
SLCO1C1,0.767808
SLC6A20,0.921936
PTPRS,0.966549
SLC40A1,0.948705
BRSK1,0.938970
LPIN1,0.979191
ROCK1,0.878679
PDK1,0.994239
PRPF19,0.885628
MAP3K12,0.910917
FAR1,0.802468
ABCC2,1.011190
MGAT4B,0.819442
KAT6B,0.836242
HAO2,0.983597
PTPRJ,0.865227
PPCS,0.990568
