GENE,ENVISION
NEK9,0.861416
HEPH,0.982237
ZCCHC11,0.904755
HECTD1,0.940763
SGK223,0.947529
TRIM33,0.900419
BIRC6,0.668333
NUAK2,0.765166
PPP2R3A,0.818568
HS3ST5,0.952039
USP7,0.875892
MARCH7,0.831686
AKT3,0.547784
POLR1E,0.953977
PPWD1,0.819909
HKDC1,1.002530
SHPRH,0.956698
GALNT6,0.965578
UGP2,0.767475
POLH,0.690973
B3GNT5,0.939522
COASY,0.663236
NCOA1,0.988644
NCOA6,0.898156
SIN3A,0.837088
DPYD,0.552258
AASS,0.989504
CDK16,0.949617
GK2,0.834103
MASTL,0.977533
USP42,0.999116
HSD17B8,0.889269
ITPKC,0.684725
PIK3R4,0.947710
PNPLA7,0.785658
TTN,0.770461
MARK2,0.821582
SLC35A3,0.910605
TREX2,0.927271
FN3K,0.830373
GTF3C4,1.017770
MTMR2,1.006330
DGKD,0.882918
DZIP3,0.677180
ASH1L,0.867543
DNMT3A,0.887162
MGAT4C,0.821853
SLC14A1,0.940692
PAN2,0.924903
PARP6,0.878013
PRKG2,0.895558
SLC24A2,0.958327
WNK4,0.967390
PPP2R2B,0.920514
CDC42BPA,0.788979
PTPN21,0.819148
GGT7,0.654666
SLK,0.983982
CHD9,0.817937
TRIP12,0.925525
EP300,0.945047
GALNT3,0.866475
ADCY4,0.961777
CSNK1A1L,0.814063
POMT2,0.963953
ABCG5,1.018930
SLC22A18,0.875515
TLK2,0.982266
PTPN13,0.966632
SLC32A1,0.822886
RPS6KC1,0.969776
ATM,0.880243
ELOVL6,1.002690
GDA,0.908509
WNK1,0.796407
MED1,0.835084
GLYAT,0.975122
FGGY,0.858410
HECW2,0.861416
SLC12A5,0.779491
GLT6D1,0.979648
XPO6,0.795911
COQ6,1.006740
NPC1L1,0.844813
CYB5D1,0.867194
