GENE,ENVISION
FABP9,1.006850
MYO3A,0.829054
PAK7,0.795812
HS3ST2,0.858557
ACVR1C,0.754153
SLC38A4,0.764243
B3GNTL1,0.951540
SLC2A14,0.891161
ATP6V1H,0.861177
HIPK3,0.853689
SLC5A8,0.838102
SLCO1B3,0.965425
EZH2,0.889211
DYRK4,0.855075
ADCY10,0.927089
FAAH2,0.962794
MOXD1,0.832204
DUSP22,0.769009
USP25,0.869232
POLH,1.010870
CYP3A43,0.892608
NCOA6,0.912117
LPIN3,0.844762
DPYD,0.638446
USP44,0.960603
USP29,0.903331
NDST4,0.787720
MKRN3,0.998893
SPHK2,0.786853
POLD3,0.959852
TTN,0.492722
PAPL,0.937319
GGT7,0.813133
DUSP12,0.752854
EYA1,0.983191
NCOA2,0.909320
TARS2,0.867172
B3GALT1,0.856820
TRHDE,0.752854
MTR,0.743885
PIGL,0.916761
PRKCE,0.779782
PGM2,0.846661
HERC1,1.006700
SLC25A21,0.756769
FPGS,0.907868
ACSM2B,0.841676
MYO5B,0.853209
SLC15A3,0.977893
UBR1,0.973275
USP33,0.848546
ROR2,0.901260
TAOK2,0.904191
SRPK2,0.908997
ABCD2,0.865362
SLC17A8,0.862521
SLCO1C1,0.798998
PGLYRP2,0.875099
TSTA3,0.843794
MOGS,1.013810
SDR16C5,0.958308
TMEM27,1.005110
MYLK,1.003501
ATP6V0A4,0.855327
SMPD3,0.847403
PDK3,0.813133
ABCC11,0.861781
PTPRN,0.853689
RNF217,0.793152
COQ6,0.840543
CCBL1,0.828234
ABCC2,0.850255
PTPRH,0.997612
