GENE,ENVISION
CHSY3,0.830726
HIPK3,0.762927
DMGDH,0.903302
B3GAT1,0.933835
SLC25A13,0.843499
ALG13,0.967082
CERS3,0.907954
B3GNT2,0.966635
NDST4,0.799322
NTRK2,1.010840
TESK1,0.927486
SLC12A5,1.002800
SLC47A1,1.013100
MTMR3,0.812764
CDC42BPA,0.939266
VRK1,0.783333
WNK2,0.862553
XYLT2,1.001390
CAMK2B,0.970894
HELZ2,0.968718
SSH1,0.833005
USP30,0.848247
ATP2B2,0.908124
USP35,0.833020
USP37,0.914504
PXYLP1,0.781072
LMTK3,0.843229
SLC2A9,0.967572
ACSL6,0.843414
MYLK,0.764378
BMPR2,0.959398
MTRR,0.845966
SLC7A8,1.004730
SLC7A9,0.858688
DUOX1,0.977977
HSPG2,0.653770
DCLK2,0.828894
NOX1,0.849532
MED1,0.971157
SLC29A3,0.965527
TST,0.864618
PLIN4,0.972359
NEK6,0.854838
USP48,0.860577
MDH1B,0.829949
NEK8,0.941374
RNF130,0.761815
PNPLA2,0.916801
TTN,0.683822
TXNRD1,0.821703
PTPRN2,1.033570
CYP4Z1,0.863026
GUCY1B3,0.826520
RNF41,0.902821
GALNT8,0.846409
CHST3,1.012910
SLC39A7,0.856204
TNK2,0.810678
TLK1,0.884430
PPP1R3A,0.976353
ACAD9,0.969651
SLC3A1,0.987320
CYP27A1,0.942093
HECW2,0.706882
GPX8,0.974618
CLK4,0.863261
SLC22A9,1.005230
CREBBP,0.854936
UGT8,0.820993
CROT,0.742874
MAPK15,0.920809
SLC4A7,0.791210
DHDH,0.958148
COASY,0.884279
NCOA1,0.966104
CDKL4,0.739193
MAPK7,0.753821
MARK2,0.830612
DUSP7,0.755568
DUOX2,0.918785
MAST1,0.856204
MERTK,0.752854
EP300,0.850419
SRPK1,0.783357
TAOK2,0.852558
SULT4A1,0.893503
SLC17A6,0.681764
SLC22A12,0.936392
AGPAT6,0.904710
ABCA3,0.996933
AOX1,0.916272
MAP2K5,0.867317
B4GALNT2,1.012429
BIRC6,0.906229
ATP11A,0.915991
MAN2C1,0.977481
ACAD11,0.939720
LOXL2,0.856204
PTPN21,0.675036
ASAH2,0.752854
DPYD,0.754190
CDK12,0.970946
CMPK2,0.718768
HS3ST3A1,0.769991
DGKH,0.874758
GBE1,0.794614
GLYAT,0.905327
EYA1,0.929940
PIGG,0.968391
PKN2,0.987858
PRKCE,1.008030
PTGIS,0.548051
TPH2,0.860577
WNK4,0.932681
SLC18A2,0.795047
HEPH,0.816924
SLC20A2,0.948917
PTPRR,0.901510
ABCC8,1.020590
KAT6A,0.733962
FUT8,0.667470
