GENE,ENVISION
DNMT3B,0.828022
TGM7,0.951349
NTAN1,0.820924
PPP2R3A,0.788952
GPAT2,0.983585
PRKDC,0.905333
LPPR4,0.983722
ATR,0.950871
MAP3K4,0.944365
GAL3ST4,0.989092
USP21,0.925632
TOPORS,0.869001
IARS2,0.975601
MTPAP,0.962980
CDK13,0.902663
CDKL3,0.785034
NEK9,0.789861
SLC5A12,0.963140
EIF2AK4,0.790109
DGKH,0.992540
MGAT5B,0.956519
SACM1L,0.973756
B3GALTL,0.950867
ABCD2,1.010520
MTMR3,1.026040
MTMR2,0.857184
TTN,0.704616
ICK,0.979665
B3GALT5,0.867727
CPT1C,1.007230
ACSS3,0.981313
GPHN,0.996479
PDP1,0.860577
PANK2,0.803600
PIGV,0.806441
LMTK3,0.852203
ST6GALNAC4,0.894869
ROR2,0.798371
SLC27A3,0.786540
SLCO1C1,0.977327
FUK,0.949069
CSNK1A1L,0.796912
CYP4A11,1.018800
GALNT11,0.855840
PTPN13,0.752854
ACOX1,0.915532
GLYCTK,0.914708
SLC7A11,0.914566
SLC23A1,0.908925
RNF144B,0.832650
MTRR,0.845772
PTPRO,0.860577
SPEG,0.813050
PAK7,0.952511
PRKD1,0.838445
ABCC2,0.925261
DYRK4,0.798998
