GENE,ENVISION
PCK2,0.860622
TGM7,0.954377
PLK3,1.007080
PTK2B,0.828655
POLR3B,0.815962
RARS2,0.851636
DUSP27,0.861517
GPAM,0.963453
SMG1,0.861177
UBLCP1,0.925859
SLC12A5,0.962387
SLC12A7,0.921257
SPTLC3,0.972310
DYRK1B,0.774959
LIPE,0.772040
CSNK1G3,0.889979
STK3,0.983280
SSH1,0.778410
UBR2,0.797398
ATP2B3,0.854838
ATP2B2,0.907317
ROR2,0.975487
UBR4,0.677833
SLC41A1,0.925461
SLC41A2,0.759865
ADCY2,0.794245
ACSL6,0.882774
POLE,0.844630
MARCH1,0.988543
RNF2,0.789049
PXDN,0.917022
USP17L2,0.957511
MST1R,0.728139
HSPG2,0.777880
KAT2B,0.904787
KAT2A,1.033770
MYLK,0.855516
LPPR4,0.867372
SIAE,0.718768
SLC29A1,0.816686
APOA5,1.018160
SHPRH,0.876519
SLC9A5,0.911533
SLC9A7,0.980398
STYXL1,0.994846
PTPRU,0.824648
USP43,0.874711
UCK1,0.925031
TTN,0.679903
USP20,0.610959
TXNRD1,0.965317
PTPRN2,0.983243
PLCB3,0.885829
PARP4,1.009940
UBA2,0.952677
PPARA,0.593809
SLC26A9,1.002040
GPHN,0.739411
USP51,0.912608
SLC22A7,0.859275
ATP6V0A1,1.008800
RNF128,1.010780
SLC18A2,0.848154
B4GALNT4,0.860510
CTDP1,0.974005
CARS2,0.943192
SLC4A4,0.983145
TNIK,0.777377
SMPD3,0.914907
NCOA6,1.011630
SLC10A6,0.984290
SLC34A3,1.003420
CPT1C,0.878157
SLC6A13,1.002120
SLCO4A1,0.773848
HMGCS1,0.853264
GBGT1,0.972138
DAGLB,1.042580
TSSK2,0.849301
MYLK3,0.991994
RNF152,0.821654
RNF25,0.893548
EP300,0.843494
RNF20,0.775985
MTFMT,0.877437
LRP1,0.882576
PGLYRP2,0.797467
COLGALT2,0.919196
ASH1L,0.941435
LATS2,0.827353
USP9X,0.719643
CCNB1IP1,0.919046
PAN2,0.782862
CDK10,0.766123
POLE4,1.001990
LPCAT3,0.836211
HSD11B2,1.016040
ST3GAL3,0.956810
KCNJ11,0.601949
SLC7A5,0.914156
TRAF7,1.003970
PKN1,0.867653
SLC1A5,0.943125
TRIP12,0.848122
CHST11,1.020510
CHST13,0.953784
PEMT,0.981745
AZIN2,0.899356
ABCC8,0.904445
PTPRN,0.914292
PSKH2,0.973443
