GENE,ENVISION
UBE2Q1,1.010010
PGAP1,0.905943
ZCCHC11,0.825260
PGM2L1,0.830048
RAD18,0.858369
MAT1A,0.712387
POLR3F,0.758862
UBR3,0.871190
HIPK1,0.982720
FKBP7,0.786164
POLR3C,0.990256
USP29,0.799481
PI4K2A,0.759519
B3GAT1,0.905792
MARCH8,0.988208
SMG1,0.860605
CERS3,0.981993
PPP1R3A,0.849412
AHCYL2,0.870323
ACSM1,0.851803
NTRK3,0.940385
SLC12A5,0.778279
PLA2G7,0.773292
RNF41,0.752755
SLC12A1,0.836750
ZC3HAV1,0.775364
ZSWIM2,1.011780
PLCZ1,1.014420
DYRK1A,0.861177
RRM2B,0.889182
RNF19A,0.917756
ATM,0.728497
VRK1,0.902121
TRHDE,0.959739
ENPP6,0.821338
STRA6,0.972310
ENPP2,0.891085
PPP2R2C,0.616881
SSH1,0.918958
SLC15A2,0.788273
USP32,0.665932
SETD2,0.981528
USP34,0.720644
SLC15A4,0.908157
ABHD5,0.925396
SLC41A1,0.976581
PTRH2,0.917619
LHPP,0.858973
DZIP3,0.844326
ABCD2,1.008460
HIPK2,0.864262
PARP16,0.721932
ALDH1L2,0.856136
PARP14,0.936112
PARP15,0.943459
ACSL6,0.964110
RNF180,0.955534
ETNPPL,0.862391
SLC22A16,1.022690
MYO5B,0.847096
PXDN,0.762927
MYO3A,0.722939
MARCH10,0.837789
ALG5,0.822002
LPPR4,1.001180
POLR1D,0.910572
NOX4,0.998101
APOA5,0.947291
PTPN14,0.869758
NEK11,0.796554
SAP130,0.764378
PANK1,0.857639
PLXNB3,0.907404
NEK5,0.938846
USP7,0.864972
UBE3B,0.852847
USP47,0.927786
UBE3A,0.600315
CPA5,1.001330
PIK3R3,0.606154
TTN,0.701898
TRPM6,0.820645
PNPLA8,0.862112
TXNRD1,0.965350
LGALS13,1.000660
PARP8,0.885628
PARP6,0.766123
UAP1,1.013860
CDK11A,0.978093
MAN2A1,0.799858
HERC4,0.894833
MOGAT1,0.812672
GALNT5,0.899717
MCCC2,0.514496
TNK2,0.792921
TNK1,0.969467
TLK2,0.746665
MTHFD1L,0.735253
PRKD1,0.914976
ATP6V0A4,0.794020
STK31,0.911193
HECW1,0.762927
STK36,0.930140
POMT1,0.819932
CREBBP,0.823589
AMPD3,1.032451
ASPH,0.913752
SLC26A7,0.938741
PRKDC,0.855682
POLG2,0.905345
POLE,0.767682
PTK2,0.861199
PPA2,0.551460
POLN,0.970221
CHIA,0.976498
FABP9,0.934913
TPTE2,0.851178
NCOA6,0.806812
CDKL4,1.020000
NT5C3A,0.846528
PPAPDC1B,1.089170
MARS2,0.966338
PPIAL4A,0.868976
SDR9C7,0.927646
IL4I1,0.770322
UGGT2,0.671241
GPCPD1,0.861807
ART3,0.910253
RPS6KA1,0.631385
PLCL2,0.763299
PLCL1,0.445193
NUDT12,0.849706
TRPM7,0.903671
SLC27A6,0.714426
ALG14,0.823817
LRP2,0.796729
CSNK1A1L,0.838170
TRIT1,0.951841
GALNT13,0.842276
SLC17A4,0.825548
SLCO4A1,0.983167
ACOX1,0.933690
SLC17A1,0.985333
MDH1B,0.986145
FARSA,0.878952
MED1,0.845516
HIBCH,0.952965
AGPAT9,0.861177
RNF146,0.897994
POLA2,0.957594
SLC3A1,0.988584
CAMK1D,0.932034
BIRC6,0.559614
PNPT1,0.854838
ASH1L,0.584970
LDHAL6A,1.020310
LATS2,0.763223
USP9X,0.805614
SLCO3A1,0.896191
ATP11C,0.824822
CCNB1IP1,0.803321
PLA2G3,0.964214
SLC5A8,0.976246
ACAD11,1.016230
PAN2,0.942116
KYNU,0.691395
GCNT1,0.982799
GCNT2,0.998178
PCYOX1,0.842771
CDK17,0.945845
SLC25A3,0.979117
TTLL10,0.819480
HECTD2,0.860577
AARS2,0.819676
ACOT13,0.613640
KMT2B,0.842120
KMT2A,0.782088
PIGG,0.951123
RCL1,0.820964
PIGM,0.953382
GANC,0.866571
SLC9A7,0.858410
ETFDH,0.950014
TMX3,0.903126
HGD,0.752535
ST6GALNAC3,0.878289
ACMSD,0.599149
ST6GALNAC1,0.979196
PTPRU,0.901720
PTPRS,0.662928
SLC40A1,0.853087
CHD9,0.616410
CEPT1,0.869045
PON3,0.676799
PDE1C,0.954835
FAR1,0.860622
ABCC2,0.974896
RDH12,0.977300
USP30,0.852310
KAT6A,0.924658
PSKH2,0.975131
FUCA2,0.708082
