GENE,ENVISION
PGAP1,0.999901
HSD17B12,0.977242
TSSK1B,0.939838
HELZ2,0.976033
FKBP10,0.976936
PAPL,1.002220
AMPD2,0.836967
EP300,0.867814
HSPG2,0.713398
AOC3,0.874775
KAT2A,0.813162
PRKDC,0.922780
MAN1B1,0.781502
SLC4A7,0.974212
PINK1,0.938390
GRK1,0.787891
FKBP8,0.867202
FUK,0.820964
SLC25A11,0.790089
EHMT1,0.887145
OGDH,0.990917
ACER1,0.839945
DPYD,0.663502
CSGALNACT2,0.899300
MAP3K1,0.857831
DGKH,0.857157
INPP4A,1.020780
MAP3K5,0.957594
SLC12A7,0.865884
PNPLA7,0.922564
TTN,0.715864
GCDH,0.762250
PLCZ1,0.970786
RNF152,0.923557
ALG13,0.752042
OTUD5,0.769765
DUSP8,0.912079
ACSM2B,0.845893
DGKZ,0.851821
KMT2A,0.790318
ATM,0.934678
SLC9A7,0.850902
ST3GAL5,0.931208
SH3RF1,0.810298
WNK2,0.867615
ACSS1,0.964517
ENPP2,0.522940
GALNT14,0.826049
SLCO2A1,0.792657
NUDT12,0.988938
MGAT3,0.988110
NOL9,1.009040
GLS2,0.857184
MIA3,0.947554
RNF126,0.774823
TRIP12,0.859088
PIK3C3,0.768190
USP34,1.000160
UHRF2,0.897753
SLC8B1,0.936706
PXYLP1,1.015450
SLCO1B1,0.809109
PTPRU,0.868647
ALK,0.870060
PARP14,0.986864
STK4,0.932203
PARP12,0.716808
USP9X,0.769009
MAP3K10,1.013980
HS6ST2,0.719288
CYLD,0.858809
ATHL1,0.823823
CANT1,0.969124
HUWE1,0.840582
NSD1,0.883264
SLC18A2,0.969261
FUT9,0.755141
