GENE,ENVISION
OCRL,0.752968
HECTD3,0.917170
RFWD2,0.842271
SLC13A5,0.946566
ATP6V1D,0.863521
HUWE1,0.786029
SLC2A12,0.787877
PKMYT1,0.985658
ADCY10,0.952240
TP53RK,0.984285
TICRR,1.022850
DGKZ,0.978439
SMURF2,0.862933
UBE3B,0.857831
UBR7,0.786877
GRK1,0.888819
VARS2,0.981792
SLC6A19,0.910495
RNF133,0.843647
SLC12A1,0.952320
PLA2G3,1.088370
DYRK1A,0.862933
ACOT12,0.989324
ZNF645,0.817706
MAP3K15,0.789879
GALNTL5,0.824312
KMT2B,0.888576
DNMT3A,0.989822
DPYSL3,0.862469
ACSM2A,0.956394
XYLT1,0.990637
SRMS,0.933252
CDK20,0.817740
USP34,0.900102
PLA2G4F,0.786086
SLC27A3,0.809477
ENGASE,0.998870
TNK2,0.799965
LRP1,0.966147
DDR1,0.943000
ELOVL5,0.978340
RNF144B,0.978593
ATHL1,0.788894
HS6ST3,0.719785
DNMT3B,0.676217
