GENE,ENVISION
PGAP1,0.807647
HECTD1,0.761650
PRPF4B,0.854838
MAT1A,0.943376
DHCR7,1.016690
HIPK3,0.870929
HIPK1,0.840922
TGM3,0.550154
USP26,0.965374
B3GNT5,1.007040
NHLRC1,0.952508
SMG1,0.823127
PPP1R3A,0.917104
CAMK4,0.975452
PLCH1,0.962698
SETDB1,0.791599
SLCO3A1,0.668550
ACSM2B,0.778347
XYLT1,0.880366
SLC15A2,0.940338
USP32,0.981265
SETD2,0.821855
USP34,0.852901
UBR4,0.869086
MYLK,0.906490
ACSL5,0.821407
RHAG,0.944554
SPEG,0.754734
SIN3A,0.719785
CYB5R1,0.813133
UGT3A2,1.003630
ALG3,0.957538
DUOX2,0.949697
KAT2A,0.898432
RBBP6,0.897708
SLC29A3,1.013660
APOA5,0.982894
SMURF2,0.718498
USP43,0.723677
CPA5,0.854551
SLC5A12,0.772913
SLC5A11,0.945317
TTN,0.153473
PRKG2,0.906016
PLCB4,0.862469
GALNT5,0.826298
GPHN,0.847749
PAFAH2,0.786086
ABCG8,0.865976
STK31,0.822295
CAMKK1,0.982099
SLC22A7,0.645845
ATP6V1G3,0.973302
SLC35B4,0.747398
HECW2,0.769878
EIF2AK4,0.822572
CYP26B1,1.001840
CREBBP,0.933522
PTDSS2,0.762064
LCLAT1,0.914773
SLC23A2,0.849783
SLC4A8,0.790127
NCOA3,0.960285
MTHFD2L,1.015060
DUSP7,0.761650
GALNTL5,0.863206
COL4A3BP,0.807506
ACSS2,1.001150
MAST1,0.914405
FRMPD2,0.980036
LRP2,1.041160
CYP4F22,0.898846
LRP1,0.891344
SLC22A13,0.982017
SLC22A10,0.908174
SLC22A11,0.999113
GDPD2,0.968363
FITM2,0.743605
ATP1A4,0.925336
NOX5,0.881827
SLC4A10,0.941137
MAP4K3,0.943612
ACVR1,0.580478
LDHAL6A,1.027100
SLCO1B3,0.813458
ATP11A,0.823089
MOXD1,0.855030
LOXL2,0.912391
PTPN21,0.856204
ASAH1,0.889697
HECW1,0.973927
ST3GAL2,0.594245
KMT2A,0.843410
MAN1C1,0.793298
TRIP12,0.897793
DUSP16,0.972566
GPT2,0.882723
PSAT1,0.933493
NEDD4L,0.861177
SAE1,0.941320
MGAT4C,0.869449
PTPRK,0.718498
