GENE,ENVISION
PGAP1,0.938901
ZCCHC11,0.818823
STK11,0.925257
HIPK3,0.855516
HIPK2,0.854838
HIPK1,0.822425
RARS2,0.866559
DUSP21,0.845806
NEK9,0.702132
SQLE,0.906178
DUSP27,0.932455
CYP3A43,0.603729
CMAS,0.758212
OGDH,0.755113
SMG1,0.532599
HKDC1,0.803241
SLC28A3,0.974500
TKTL2,0.915116
CYP46A1,0.816455
CAMK4,0.875221
PDE10A,0.843770
STK24,0.833131
SPTLC3,0.855682
ZSWIM2,1.099620
B3GALTL,0.761091
ABCD2,0.984425
IRAK4,0.820945
CAMK2D,0.810087
PTGR1,0.526672
PPP2R2C,0.874431
LRP1,0.552072
SMARCD3,0.787101
GALNT12,0.795859
PIK3C3,0.796912
CNDP1,0.960665
GALNT13,0.290086
LMTK3,0.506457
P4HA3,0.951931
PARP14,0.957042
PARP12,0.791132
PARP10,0.828682
POLR3B,0.746665
EIF2AK3,0.553182
MYO3A,0.912769
MYO3B,0.848761
ATP6V1H,0.915859
GPLD1,0.797961
GTF3C4,1.017140
PANK2,0.929666
PANK4,0.918384
TTN,0.007740
TTL,0.897825
SARS2,0.930281
GDPD2,0.940472
GUCY2D,0.795266
CYP4F8,0.716719
UCK1,0.835607
CHST9,0.776318
CHST8,0.815467
MAP3K9,0.797004
CHST2,0.853689
CHST4,1.007600
MCCC1,0.965308
TNK2,0.921319
RPS6KA2,1.070410
RPS6KA6,1.017900
TCIRG1,1.014260
SLC22A6,0.977312
SLC35B2,0.834583
SLC18A3,0.907020
GFPT1,0.880584
MAP4K1,0.975847
CYP4F11,0.972155
MIA3,0.626507
RALBP1,0.869306
SLC2A14,0.850594
SLC2A13,0.764378
SLC2A12,0.886679
SLC2A11,0.747672
PRKDC,0.983217
SLC4A4,0.673467
SLC4A7,0.787456
SLC4A9,0.690761
SLC4A8,0.819679
POLH,0.989612
NCOA3,0.863539
NCOA1,0.809440
NCOA6,0.902926
SLC36A4,0.867384
ASPH,1.071190
ACAT2,0.895432
SUV420H2,0.709890
SLCO4A1,1.002590
PLA2G3,0.964214
PLCL2,0.834517
MYLK3,0.856811
PLCL1,0.320993
NOL9,1.050700
SLC43A2,0.845304
SLC27A5,0.774861
ALG11,0.951810
ALG13,0.677972
SRPK1,0.719785
RNF20,0.875083
SRPK3,0.781106
RIOK2,0.933971
RIOK1,0.897558
SLC17A8,0.844722
ALK,0.502977
SUCLA2,0.822002
SLC17A7,0.989380
AK7,0.737787
USP9X,0.653811
ABCA4,0.777867
ABCA3,0.796113
UGT2B28,0.957098
CMTR1,0.910534
CCBL1,0.866002
PRKD1,0.948361
CCBL2,0.790099
B4GALNT4,0.877975
SPHK1,0.989382
B4GALNT1,0.713462
B4GALNT3,0.796554
PGLYRP2,0.856654
ABAT,0.913211
LARS2,0.820964
ACER2,1.009420
CDK19,0.923948
LPIN2,0.959091
LPIN3,1.000660
DPYD,0.642068
AASS,1.022730
PDE1B,0.916960
PNKP,0.941325
CDK16,0.754690
CDK17,0.964655
CDK15,0.813276
DPYS,0.800169
XYLT1,0.901555
AOC3,0.793172
AARS2,0.757477
ZNF645,0.711642
AASDH,1.006220
ELOVL3,0.903980
HS6ST2,0.778677
SLC24A4,0.896581
SLC24A2,0.869449
SLC24A3,0.985524
GANC,0.734312
PTPN21,0.676249
CTSF,1.012650
PLB1,0.878937
ST6GALNAC6,0.803023
TRIP12,0.866941
ST6GALNAC2,0.912323
CEPT1,0.755113
CERK,0.949653
PDE1C,0.800541
MAP3K12,0.929061
MGAT4A,0.978686
MAP3K15,0.666975
MGAT4C,0.750506
PSKH2,1.011870
FUCA2,0.779995
FUT8,0.873246
PCK2,0.754599
STYK1,0.983597
HUWE1,0.440586
MAN1B1,0.985068
MARCH7,0.973314
MARCH3,0.853428
MARCH2,0.959857
USP26,0.527088
USP24,0.882208
USP22,0.895387
SLC25A11,0.939142
B3GNT5,0.975336
B3GNT7,0.940275
DHRS9,1.021900
USP34,0.570965
USP35,0.971441
EPHA7,0.997704
SLC12A7,0.921257
SLC12A6,0.637939
SLC12A1,0.718717
USP36,0.652314
MTMR7,0.807507
LPCAT2,0.906157
DYRK1B,0.786678
MTMR2,0.977977
PIP4K2C,0.973651
LPCAT3,0.753911
PLD4,0.883292
UBA2,0.947712
NT5C1A,0.949428
LIPG,0.979590
HS3ST2,0.915674
STRA6,0.871395
PCYT2,0.942448
SCD5,0.987690
SSH1,0.874446
TESK2,1.000600
ADCY1,0.507006
INPP5F,0.913083
PYCRL,0.907937
SLC2A6,0.983075
UCKL1,0.942412
CSAD,0.512207
MTRR,0.923548
PAK6,0.757647
PAK7,0.848348
PAK2,0.849002
PAPL,1.008590
CYB5R2,1.009780
NSDHL,1.021850
UGT3A2,0.958814
ALG1,1.001030
CPT1C,0.933738
RBBP6,0.924769
SLC29A4,0.866245
ETNPPL,0.938362
SHPRH,0.705073
FUK,0.968392
TREX2,0.919347
B3GNTL1,0.757331
AS3MT,0.750667
CYP26B1,0.886381
PKN1,0.936420
FIG4,0.873468
PLCH1,0.812949
CDC42BPA,0.877436
TNKS2,0.813616
CYP4V2,0.976046
PHKG1,0.854838
NLN,0.961386
TARS2,0.873385
NUDT4,0.896371
UBE2E3,0.734537
GALNT8,0.960236
MANSC1,0.905466
GALNT5,0.727221
GALNT6,0.978392
PHEX,0.790675
GALNT1,0.846134
GALNT3,0.868065
STK32C,0.748834
STK32B,0.869306
HACD2,0.979924
COMTD1,0.970528
STK38L,0.635179
ATP6V0A4,0.864650
ATP6V0A2,0.951813
HS6ST3,0.770409
NSD1,0.433319
WDYHV1,0.843373
CREBBP,0.418772
HSD17B12,0.834044
PI4KB,1.005320
AMPD3,0.685992
PLCZ1,0.938347
ATM,0.696617
UGT2A1,1.013940
HSD17B11,0.742923
ATR,0.823747
PDE11A,0.684295
AKR1C1,0.863001
COASY,0.874194
TGM7,0.820547
CDKL3,0.960029
CDKL2,0.809912
CYB5D1,0.772851
CA5B,0.948291
DOT1L,0.849063
MAPK7,0.798354
PUS1,1.015050
DUOX2,0.915047
SH3RF1,0.822553
TRMT1,0.946494
CLC,0.630147
NUDT12,0.902240
MERTK,0.980441
EP300,0.860726
UHRF1,0.985731
TAOK2,0.857244
TAOK3,0.804773
ITK,0.857970
SLC22A18,0.816878
SLC22A16,0.847421
MKRN3,0.819955
ACOX1,0.823694
SLC22A12,0.661502
SLC22A10,0.881649
KL,0.809441
RNF149,0.990410
AATK,0.996203
NEU2,0.843661
ACSBG1,0.965901
SLC4A10,0.957016
PTK2,0.379016
PTK6,0.844326
MGLL,0.699819
EZH1,0.850902
EZH2,0.848229
SLC5A5,0.970603
SLC5A7,1.005190
SLC5A8,0.989754
GAL3ST3,0.915319
GAL3ST2,0.983428
OCRL,0.616492
PNLIPRP3,0.947988
ASAH2,0.868024
MAP3K11,0.816893
RGL1,0.848157
FASTK,0.955023
AURKC,0.754460
FAR1,0.591617
ST3GAL3,0.754311
SMURF1,0.955818
SLC13A3,0.712697
PADI1,0.915613
CES3,0.839112
PADI2,0.772755
PADI4,0.898650
SLK,0.818756
PRKCQ,0.845683
ACMSD,0.963602
CHST13,0.938741
DPH5,0.906240
ASPG,0.990615
ROCK1,0.769028
FUT9,0.759019
ATP6V1C2,0.888925
USP47,0.733802
SLC6A3,0.956312
TSSK1B,0.877014
GNPTAB,0.739161
CHSY3,0.755676
CHSY1,0.851026
PPIL2,0.987102
PPIL4,0.795512
SLC30A7,0.953863
SLC30A6,0.781553
TOPORS,0.708690
CERS4,0.718768
GPAM,0.731266
CERS3,0.671302
PPP1R3A,0.821500
ACSM3,0.938775
MAP3K1,0.671889
PDPR,0.820771
PLA2G7,0.899803
ZC3HAV1,0.569432
SETDB1,0.838900
SETDB2,0.784894
FMO1,0.870867
VRK1,0.866123
VRK2,0.759501
WNK2,0.815467
WNK3,0.799554
WNK1,0.570344
ACSM2A,0.597921
ETFDH,0.762488
SLC15A2,0.926309
USP31,0.768769
USP32,0.765671
USP33,0.692775
SETD5,0.706990
ROR2,0.522335
ROR1,0.714892
USP37,0.581795
ADCY4,0.975972
INPP5A,0.961021
PTPN18,0.917261
INPP5D,0.810871
DZIP3,0.627938
ADCY2,0.517299
KAT8,0.618806
INPP5J,0.783970
MYLK,0.357154
PTPN14,0.807811
SPEG,0.773674
DUOX1,0.509551
HSPG2,0.835388
KAT2B,0.901765
SIAE,0.949778
ACSBG2,1.005710
SLC9A4,0.642810
SLC9A5,0.869306
IARS2,0.862396
SMURF2,0.800646
NT5M,0.974113
SLC9A2,0.742435
USP45,0.822002
USP44,0.881696
PPM1M,0.766273
SLC9A8,0.836640
USP40,0.716869
PNPLA3,1.011130
TIAM2,0.783979
PNPLA7,1.006470
TRPM6,0.894370
TRPM7,0.786086
PLCB1,0.772638
PLCB2,0.855835
PARP8,0.850411
CYP4Z1,1.035050
PARP4,0.555946
MAN2A1,0.996859
HERC1,0.441602
HERC3,0.778520
TIPARP,0.798241
UBA3,0.745842
PAPD4,0.854059
GALK2,0.848527
SLC3A1,0.968074
UEVLD,1.011370
ST8SIA1,0.814173
MOK,0.832824
STK31,0.842961
CAMKK1,0.922712
STK33,0.972099
POLE3,0.848673
FGGY,0.765740
STK36,1.002130
GLB1L,0.531943
DDO,0.946239
UBR7,0.860337
MKNK1,0.796193
DARS2,1.013390
DHDH,0.776781
ADCY10,0.741359
CHIA,0.877799
SLC10A1,1.006600
EHMT2,0.913931
SLC10A6,0.980749
SIK2,0.857157
RHBG,0.868647
PDE3A,0.806836
BMP2K,0.593403
PPAPDC1A,0.718498
PPIAL4A,0.767533
VARS2,0.834058
SLC6A18,0.806688
CHST7,0.520137
SLC6A13,0.833010
NMNAT1,0.895018
UGGT2,0.817161
TSSK3,0.797562
ACSS3,0.973517
ACSS2,0.996736
LRTOMT,1.073310
SORD,0.542840
MAST1,0.984468
MAST2,0.447721
PLA2G2E,0.820181
SLC47A2,0.810354
NT5DC3,0.745842
LRP2,0.536516
CYP4F22,0.942366
GALNT14,0.823224
GALNT15,0.745229
SGK3,0.875026
TBL1XR1,1.015250
GALNT10,0.780680
GALNT11,0.790907
EIF2AK1,0.721874
SNRK,0.868045
RPS6KC1,0.757195
EIF2AK4,0.795488
PRRT2,0.837230
AGPAT6,0.795911
AGPAT3,0.993329
AGPAT1,0.898460
PPIG,0.778123
SLC35D2,0.993473
PDE4B,0.720421
PDE4C,0.823419
PDE4D,1.010170
PLD1,0.948769
COLGALT2,0.745842
AOX1,0.716453
LDHD,0.954391
HS3ST4,0.530322
CAMK1D,0.841501
CAMK1G,0.933331
BIRC6,0.506802
SLCO1B1,0.722264
