GENE,ENVISION
SLC6A7,0.757525
GNPTAB,1.017140
PPP2R3A,0.866990
IKBKE,1.010780
PLIN4,0.949440
USP21,0.841511
SLC25A10,0.835829
PPP1R3C,0.844813
EARS2,0.948150
MAP3K2,0.945649
SLC28A3,0.857870
B3GNT9,0.696779
MAP3K5,0.843629
ZC3HAV1,1.015710
SLC26A11,0.929626
ENTPD2,0.760884
WNK2,0.815467
XYLT2,1.018280
ACSM2A,0.930827
HELZ2,0.807166
CTDP1,0.888399
ADCY4,0.954915
PARP14,0.942627
RBBP6,0.743602
TPTE2,0.797306
BMPR2,0.920562
MMAA,1.017630
MYO5B,0.916616
MYO3B,0.908422
SLC7A8,0.915471
UGT3A2,0.999185
UGT3A1,1.085730
SLC9A4,0.982694
CYP26B1,0.843696
SRMS,0.990354
TTN,0.527877
PRKG2,1.017670
PKN3,0.839131
PTPRN2,1.051810
PLCB4,0.983782
PARP9,0.832008
MAN2A1,0.973135
HERC1,0.926801
MTHFD1L,0.764111
YARS2,0.720739
HECW1,0.919618
CREBBP,0.831544
MSMO1,0.838741
RALBP1,0.767475
PRKDC,0.979416
MBOAT2,0.901195
ADCY10,0.709870
SLC4A8,0.829403
NCOA2,1.022870
MARS2,0.997046
TPSAB1,0.857320
AMDHD1,0.914247
DOT1L,0.978850
SLCO4A1,0.982694
HAS2,0.971923
SLC6A14,0.909127
SETMAR,0.717461
SLC13A4,0.872346
MYLK3,0.808523
SLC27A3,0.857006
CYP24A1,0.901720
TAOK2,0.738967
B3GALNT2,0.851305
SLC22A16,0.876691
RPS6KC1,0.846605
KL,0.958712
STAMBPL1,0.856204
DECR2,0.805891
B4GALNT3,0.980698
LATS2,1.008370
ABAT,0.797381
PTPN23,0.921403
ACER1,0.742350
GCNT1,0.744925
LPIN3,0.830017
ASAH2,0.822295
CDK16,0.916296
PFKP,0.814761
CYP2A13,0.706088
GLT8D2,0.992730
ZCCHC6,1.009780
PIGG,0.777880
SLC24A4,0.869232
SLC13A5,0.771770
PTPRO,0.877550
PADI3,0.976136
NAGK,0.963673
CA9,0.979824
COQ5,0.810196
PTPRN,0.627317
PTPRK,0.747768
