GENE,ENVISION
ZCCHC11,0.999587
PPP2R3A,0.939273
AGXT2,0.816106
P4HA3,1.004340
PTK2B,0.972957
USP29,0.791531
USP24,0.931928
ATP2B3,0.814173
DUSP27,0.960457
AHCYL2,0.541474
SLC12A5,0.977395
MKNK2,0.881870
SPTLC3,1.006640
MTMR7,0.983437
ATP6V0D2,0.974910
SLC38A4,0.742119
FMO1,0.934386
SLC38A1,0.979674
ERBB4,0.936207
CYP2A13,0.790988
PCYT2,0.925316
USP30,0.815995
USP32,0.976975
ABHD6,1.004520
PXYLP1,0.828071
LMTK2,0.858394
PTPN13,0.904172
PARP14,0.929277
PARP15,0.897548
PAK7,0.975434
ACVR1C,0.947306
HSPG2,0.777772
LPPR2,0.947666
PARP9,0.818235
SLC9A4,0.995166
SLC9A2,0.843373
LPIN3,0.866956
TIAM2,0.538199
TTN,0.510517
PNPLA8,0.848594
PTPRN2,1.012900
PLCB1,0.736638
DPYSL3,0.769009
CDK11A,0.974410
SLC26A7,0.843950
TLK2,0.875272
CYP8B1,1.007320
STK31,0.990028
HECW2,0.719288
HS6ST3,0.860183
SLC22A9,0.883186
UGT8,0.713696
PLCZ1,0.940229
SLC14A2,0.994863
PLCE1,0.993518
PDE11A,0.825523
NCOA1,0.905097
PDE3A,0.846037
CERCAM,0.821593
AMDHD1,0.986366
SH3RF2,0.859585
ACSS3,0.833866
SLC47A2,0.757306
SRPK1,0.978527
PDE10A,0.802521
LRP2,0.752854
GALNT13,0.981091
SNRK,0.913680
ABCA4,0.849301
SLC23A2,0.939777
UGT2B28,0.916960
IDO2,0.928563
AOX1,0.971943
PGLYRP3,0.863895
SLCO1B3,0.796554
MAP2K5,0.840710
LIPE,0.973885
ANKRD1,0.916896
DPYD,0.575030
AMHR2,1.005380
LPCAT4,0.971478
SIN3A,0.915650
KMT2B,0.761453
PRKAG2,0.876252
CES3,0.886216
PADI2,0.934740
PRKCQ,0.716529
HEPH,0.807283
ST6GALNAC5,0.819229
ST6GALNAC3,0.909296
SLCO1C1,0.823098
MLK4,0.907934
ECHDC2,0.739906
KAT6B,0.896836
