GENE,ENVISION
ITPK1,0.717841
PI4KB,1.003070
TGM7,0.964559
AMPD3,0.894198
BAAT,0.996597
DUOX2,0.922360
BRSK1,0.777772
USP7,0.861251
EZH2,0.852901
PLCE1,0.888521
ADHFE1,0.752854
USP29,0.773340
USP28,0.813133
SLC5A8,0.881321
SH3RF2,0.893793
USP20,0.842732
CERS6,1.012640
NCOA3,0.904769
NHLRC1,0.923636
CYP4X1,0.812931
PDE1C,0.912109
PDE3A,0.945408
FASTK,0.917366
PIK3R4,0.813862
TTN,0.596706
ZSWIM2,1.004340
DUSP8,0.743605
PTPRN2,0.844969
KMT2B,0.873250
PARP8,0.868111
TRHDE,0.858578
UBE2E3,0.852901
PIGO,0.780225
FRMPD2,0.859476
SLC26A9,0.928384
SLC27A6,0.899425
DUSP13,0.938993
LRP2,0.871617
CYP4A11,0.959219
SLC8B1,0.944629
PEMT,0.804937
TPTE2,0.957361
CYP8B1,0.963296
SLC17A6,0.972080
PARP12,0.867555
PFKFB4,0.840882
SLC22A10,0.982625
STK31,0.979744
CDK5,0.790077
PAK6,0.779434
PDE4C,0.617926
