GENE,ENVISION
PTK2,0.961232
CHD9,0.850412
RHCG,0.937741
B4GALNT3,0.944527
RPE65,0.693543
ATM,0.894480
KMT2A,0.854625
KAT5,0.676987
HECTD1,0.905140
SLC4A4,0.820168
POLR1B,1.007660
EZH2,0.839152
POLR3C,0.985638
ADCY10,1.013690
STK31,0.982968
CAMKK2,0.971536
MAPKAPK3,0.980342
UBE2Q2,0.835614
PANK3,0.721527
LBR,0.713148
SMG1,0.861416
BHMT,0.554429
DHRS9,0.812188
CAMK1,1.004110
ST6GALNAC3,0.852756
PPT2,0.813133
MAP3K1,0.901714
NDST4,0.941254
CERCAM,0.855075
INPP4A,0.796888
MAP3K5,0.680611
SLC12A5,0.918805
EIF2AK4,0.925528
RNF133,0.917103
PIK3R3,1.004260
TTN,0.379678
DUSP5,0.969625
HEXDC,0.900355
CYP39A1,0.985207
RIOK2,0.745842
ST3GAL1,0.940246
AASS,0.901048
PCYT2,0.960581
UXS1,0.822329
WNK2,0.862716
STYXL1,0.978330
PLCB1,0.835084
MYBBP1A,0.757592
SLC15A4,0.874400
KMT2B,0.881587
RPUSD4,0.740871
MAST1,0.901001
NUDT10,0.790313
NCOA1,0.836514
CHST5,0.942822
UBA3,0.871160
HELZ2,0.996890
SLC15A2,0.933971
SLC26A9,0.975540
DUSP16,0.975893
USP34,0.835606
ROR2,0.993873
CDC42BPG,0.942556
LRP2,1.010440
MARS2,0.838671
SULT4A1,0.859791
PTPN13,0.899050
NEK1,0.979846
PMVK,0.911057
HIPK1,0.776316
STK35,0.893550
USP45,0.790796
ELOVL2,0.846269
ATHL1,0.828524
CDK13,0.733769
MMAA,0.978365
SLC35C1,0.878276
PTPRK,0.767475
PRODH2,1.015350
UBE3C,0.863482
MGAT5,0.923805
