GENE,ENVISION
MTHFD1L,0.944203
GSTA5,0.982235
FLAD1,0.817589
USP4,0.954027
PRKDC,0.790522
SLCO1B1,0.970398
POLR1B,1.004420
ME3,0.875190
GAL3ST1,0.972628
CYP4F3,0.932825
FKBP8,0.909308
FABP9,0.935755
ACER2,0.812174
B3GNT7,0.796554
SLC9A2,0.820205
CHD9,0.773032
CDKL4,0.971150
PPM1M,0.859763
PDPR,0.861535
CHST4,1.019090
TIAM2,0.671984
PDK2,0.838185
TTN,0.484332
HMGCLL1,1.006160
DGKB,0.921967
TNKS2,0.911772
DGKD,0.822902
SIN3A,0.860942
SLC38A5,1.039700
PANK1,0.916064
ASH1L,0.853351
DUOX2,0.910136
SLC38A1,0.937398
WNK3,0.824439
PDIA5,1.015330
PRKCD,0.955690
SLC24A3,0.946581
HERC1,0.814772
HAS2,0.777532
MAST2,0.858722
UBR3,0.861535
GALNT5,0.990304
SETD2,0.932493
DUSP10,0.901483
TESK2,0.863999
PLA2G4D,1.008930
CARS2,0.911366
FUT11,0.910723
LMTK2,0.819073
RPS6KC1,0.779595
AK7,0.953617
TNIK,0.913680
EPT1,0.810881
ABCA4,0.940714
PPAT,0.964878
CDK5,0.927372
PPIG,0.909308
KAT6A,0.860224
