REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,22.0770389796,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,8.2486599451,42.9639186361
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.48674909159999996,
2OXOADPTm,,
34DHOXPEGOX,1.7915311074,0.008395606600000001
34DHOXPEGt,,
34DHPHAMT,0.0008409884,
34DHPHEt,,
34DHPLACOX,0.051981907699999996,
34DHPLACOX_NADP_,0.047951184800000005,0.0412543999
34DHXMANDACOX,0.0518919475,
34DHXMANDACOX_NADP_,0.04556100849999999,0.039008798
34HPLFM,,
34HPPOR,4.8692e-06,
35CGMPtn,,
3AIBTm,0.0777962324,0.0005550670999999999
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004329197,
3HAO,0.0037411578999999996,
3HBCDm,0.0100640937,0.0085530829
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,4.24e-08,
3HPCOAHYD,0.009604370400000001,
3HPPD,,
3HXKYNDCL,8.5472e-06,
3HXKYNOXDA,0.1049255857,
3M4HDXPAC,0.051981907699999996,0.06456380219999999
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.051981907699999996,
3MOX4HOXPGALDOX_NADP_,0.0761093592,0.0646216992
3MOXTYROX,0.1049255857,
3NTD7l,0.3678986,
3SALAASPm,,
3SALACBOXL,0.0007572184,
3SALAOX,,
3SALATAi,11.910374015,
3SALATAim,3.2790467666,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.1049255857,
41R2A1H12BOOX,0.1049255857,
42A12BOOX,0.0884367629,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0004879619,
4HOXPACDOX_NADP_,0.0761093592,0.0660224342
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0792566804,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,6.189e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,5.456e-07,
5HOXINDACTOXm,0.18182764899999998,
5HOXINOXDA,0.7105828849,
5HTRPDOX,0.0041628739,
5HTRPVESSEC,,
5HXKYNDCL,6.23e-07,
5HXKYNOXDA,0.1049255857,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.008721231999999999,
A_MANASEly,0.5234384083,
A4GALTc,0.0001460409,
A4GALTg,0.0004397407,
A4GNT1g,1.4470000000000002e-07,
A4GNT2g,,
AACTOOR,0.0020483578,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0014915676,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0005550670999999999,0.0777962324
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.13618322800000002,0.0096943993
ACACT1rm,0.0039871733,
ACACT1x,0.0001856015,
ACACt2m,,
ACACT4p,0.0114849403,
ACACT5p,0.0114849403,
ACACT6p,0.0114849403,
ACACT7p,0.0114849403,
ACACT8p,0.0114849403,
ACACT9p,0.0114849403,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
