REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,6.7585610713,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.7797886475999998,19.687383526199998
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.40770349229999997,
2OXOADPTm,,
34DHOXPEGOX,1.1574837665,0.0054242867
34DHOXPEGt,,
34DHPHAMT,0.0011347145,
34DHPHEt,,
34DHPLACOX,0.0172896087,
34DHPLACOX_NADP_,0.0186865115,0.0160767835
34DHXMANDACOX,0.0172722305,
34DHXMANDACOX_NADP_,0.0186402401,0.015959553600000002
34HPLFM,,
34HPPOR,5.1366999999999995e-06,
35CGMPtn,,
3AIBTm,2.2190849054,0.0158329128
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007039992,
3HAO,0.0062921808,
3HBCDm,0.0169455649,0.014401378400000001
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.49e-08,
3HPCOAHYD,0.0151459444,
3HPPD,,
3HXKYNDCL,5.0184e-06,
3HXKYNOXDA,0.10482876099999999,
3M4HDXPAC,0.0172896087,0.02147445
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0172896087,
3MOX4HOXPGALDOX_NADP_,0.0253145969,0.021493707
3MOXTYROX,0.10482876099999999,
3NTD7l,0.1184987033,
3SALAASPm,,
3SALACBOXL,0.0005681937000000001,
3SALAOX,,
3SALATAi,13.7773895469,
3SALATAim,5.0524392332,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.10482876099999999,
41R2A1H12BOOX,0.10482876099999999,
42A12BOOX,0.0871666975,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0002701528,
4HOXPACDOX_NADP_,0.0253145969,0.0219596029
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.16458485050000002,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7558000000000002e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,3.6340000000000004e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,7.68e-08,
5HOXINDACTOXm,0.09036998210000001,
5HOXINOXDA,0.7099271632999999,
5HTRPDOX,0.0097058756,
5HTRPVESSEC,,
5HXKYNDCL,3.658e-07,
5HXKYNOXDA,0.10482876099999999,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0085278725,
A_MANASEly,0.1674179197,
A4GALTc,9.40582e-05,
A4GALTg,0.0002832167,
A4GNT1g,4.08e-08,
A4GNT2g,,
AACTOOR,0.0006282094,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0021592160000000003,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0158329128,2.2190849054
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1625597932,0.0115720531
ACACT1rm,0.0044856707000000004,
ACACT1x,0.000233315,
ACACt2m,,
ACACT4p,0.0157834953,
ACACT5p,0.0157834953,
ACACT6p,0.0157834953,
ACACT7p,0.0157834953,
ACACT8p,0.0157834953,
ACACT9p,0.0157834953,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
