REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,6.2745422963,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,7.0892011603,36.9247688558
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,2.2995308337,
2OXOADPTm,,
34DHOXPEGOX,1.4958107193999999,0.0070097796
34DHOXPEGt,,
34DHPHAMT,0.0005713787,
34DHPHEt,,
34DHPLACOX,0.0972900741,
34DHPLACOX_NADP_,0.0025049516,0.0021551141
34DHXMANDACOX,0.09605813939999999,
34DHXMANDACOX_NADP_,0.0024422511,0.0020910265
34HPLFM,,
34HPPOR,0.0002007438,
35CGMPtn,,
3AIBTm,0.18400390949999998,0.0013128464999999998
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0002819196,
3HAO,0.0065230511,
3HBCDm,0.0181940913,0.0154624525
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.022597678700000002,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.1307867426,
3M4HDXPAC,0.0972900741,0.1208385259
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0972900741,
3MOX4HOXPGALDOX_NADP_,0.1424473538,0.1209468868
3MOXTYROX,0.1307867426,
3NTD7l,0.025952662,
3SALAASPm,,
3SALACBOXL,0.0009920697,
3SALAOX,,
3SALATAi,231.129269072,
3SALATAim,29.1541658425,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.1307867426,
41R2A1H12BOOX,0.1307867426,
42A12BOOX,0.10858353529999999,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0097199633,
4HOXPACDOX_NADP_,0.1424473538,0.1235685222
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.23361087149999998,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7565e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,8.303e-07,
5HOXINDACTOXm,0.34820055899999997,
5HOXINOXDA,0.8857212498,
5HTRPDOX,2.4163400000000003e-05,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.1307867426,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0039077314,
A_MANASEly,0.108318262,
A4GALTc,1.5237400000000001e-05,
A4GALTg,4.58809e-05,
A4GNT1g,7.4e-09,
A4GNT2g,,
AACTOOR,0.0005852793,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0169511625,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0013128464999999998,0.18400390949999998
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,3.3989622442000003,0.2419600242
ACACT1rm,0.1196841659,
ACACT1x,0.00017877279999999998,
ACACt2m,,
ACACT4p,0.0157722107,
ACACT5p,0.0157722107,
ACACT6p,0.0157722107,
ACACT7p,0.0157722107,
ACACT8p,0.0157722107,
ACACT9p,0.0157722107,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
