REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,5.4527628903,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.7694264397,19.6334109951
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.3658357744,
2OXOADPTm,,
34DHOXPEGOX,0.9332395645,0.0043734168
34DHOXPEGt,,
34DHPHAMT,0.0038634049,
34DHPHEt,,
34DHPLACOX,0.010170341500000001,
34DHPLACOX_NADP_,0.0127033601,0.010929229399999999
34DHXMANDACOX,0.0050371805,
34DHXMANDACOX_NADP_,0.011741863600000001,0.0100532451
34HPLFM,,
34HPPOR,2.281e-06,
35CGMPtn,,
3AIBTm,0.384840567,0.0027457927
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0002628315,
3HAO,0.0111264548,
3HBCDm,0.0315093029,0.026778534500000003
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.8e-09,
3HPCOAHYD,0.013044866200000001,
3HPPD,,
3HXKYNDCL,7.726999999999999e-07,
3HXKYNOXDA,0.07755808410000001,
3M4HDXPAC,0.010170341500000001,0.012632008899999998
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.010170341500000001,
3MOX4HOXPGALDOX_NADP_,0.0148909152,0.0126433365
3MOXTYROX,0.07755808410000001,
3NTD7l,0.0314135609,
3SALAASPm,,
3SALACBOXL,0.0060468033,
3SALAOX,,
3SALATAi,12.8310994339,
3SALATAim,10.888959699,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.07755808410000001,
41R2A1H12BOOX,0.07755808410000001,
42A12BOOX,0.0645258639,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.005638258399999999,
4HOXPACDOX_NADP_,0.0148909152,0.0129173925
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.4277913414,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7983000000000002e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,5.6e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.7e-09,
5HOXINDACTOXm,0.0120351286,
5HOXINOXDA,0.5252431691,
5HTRPDOX,9.97632e-05,
5HTRPVESSEC,,
5HXKYNDCL,5.63e-08,
5HXKYNOXDA,0.07755808410000001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.021128161099999997,
A_MANASEly,0.5156181164,
A4GALTc,0.0009280389,
A4GALTg,0.0027943983,
A4GNT1g,5.68e-08,
A4GNT2g,,
AACTOOR,0.0003326741,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0015845032,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0027457927,0.384840567
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.049808770599999996,0.0035457091
ACACT1rm,0.0016413354999999998,
ACACT1x,0.00024261830000000002,
ACACt2m,,
ACACT4p,0.0304273963,
ACACT5p,0.0304273963,
ACACT6p,0.0304273963,
ACACT7p,0.0304273963,
ACACT8p,0.0304273963,
ACACT9p,0.0304273963,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
