REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,10.3998537984,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,9.8733113656,51.4260678708
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.9748549097,
2OXOADPTm,,
34DHOXPEGOX,3.9129232396,0.0183370324
34DHOXPEGt,,
34DHPHAMT,0.0012412223,
34DHPHEt,,
34DHPLACOX,0.018996394399999998,
34DHPLACOX_NADP_,0.0244809587,0.0210619876
34DHXMANDACOX,0.018917843400000002,
34DHXMANDACOX_NADP_,0.0242931841,0.0207995377
34HPLFM,,
34HPPOR,0.1440271542,
35CGMPtn,,
3AIBTm,4.2213548311,0.030118875899999998
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005769887,
3HAO,0.1155391114,
3HBCDm,0.0462078758,0.0392702815
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,0.0024270317000000003,
3HPCOAHYD,0.1256383251,
3HPPD,,
3HXKYNDCL,0.4893737822,
3HXKYNOXDA,0.13629940769999999,
3M4HDXPAC,0.018996394399999998,0.0235943525
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.018996394399999998,
3MOX4HOXPGALDOX_NADP_,0.0278135888,0.0236155105
3MOXTYROX,0.13629940769999999,
3NTD7l,0.36005082450000003,
3SALAASPm,,
3SALACBOXL,0.00040061080000000003,
3SALAOX,,
3SALATAi,99.6260155093,
3SALATAim,11.460843638599998,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.13629940769999999,
41R2A1H12BOOX,0.13629940769999999,
42A12BOOX,0.1134602698,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.1549201587,
4HOXPACDOX_NADP_,0.0278135888,0.0241273985
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1263961659,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0354364982,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.000297138,
5HOXINDACTOXm,0.5105965052,
5HOXINOXDA,0.9230544270000001,
5HTRPDOX,1.67298e-05,
5HTRPVESSEC,,
5HXKYNDCL,0.0356723979,
5HXKYNOXDA,0.13629940769999999,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0046725709,
A_MANASEly,0.0609818226,
A4GALTc,0.00044460830000000003,
A4GALTg,0.0013387508,
A4GNT1g,8.339999999999999e-08,
A4GNT2g,,
AACTOOR,0.0009683109,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.001333669,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.030118875899999998,4.2213548311
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,2.9200226766000004,0.207866021
ACACT1rm,0.07799691809999999,
ACACT1x,0.0003128368,
ACACt2m,,
ACACT4p,0.0906037361,
ACACT5p,0.0906037361,
ACACT6p,0.0906037361,
ACACT7p,0.0906037361,
ACACT8p,0.0906037361,
ACACT9p,0.0906037361,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
