REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.3161099444,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,14.9488249377,77.8623561405
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.9102636448,
2OXOADPTm,,
34DHOXPEGOX,3.4119589892,0.015989376399999998
34DHOXPEGt,,
34DHPHAMT,0.0010888344,
34DHPHEt,,
34DHPLACOX,0.06631593870000001,
34DHPLACOX_NADP_,0.073204228,0.062980644
34DHXMANDACOX,0.050906928,
34DHXMANDACOX_NADP_,0.0502444882,0.043018738
34HPLFM,,
34HPPOR,3.6897000000000004e-06,
35CGMPtn,,
3AIBTm,0.0697436021,0.0004976125
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0006677555000000001,
3HAO,0.0037719795,
3HBCDm,0.0081786827,0.0069507453
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.1636199999999998e-05,
3HPCOAHYD,0.0097594028,
3HPPD,,
3HXKYNDCL,0.0043626113,
3HXKYNOXDA,0.0314831898,
3M4HDXPAC,0.06631593870000001,0.0823672954
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.06631593870000001,
3MOX4HOXPGALDOX_NADP_,0.0970965442,0.0824411576
3MOXTYROX,0.0314831898,
3NTD7l,0.0955821511,
3SALAASPm,,
3SALACBOXL,0.0006402014,
3SALAOX,,
3SALATAi,25.221657596500002,
3SALATAim,6.181413944299999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0314831898,
41R2A1H12BOOX,0.0314831898,
42A12BOOX,0.026200990299999997,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0011811906,
4HOXPACDOX_NADP_,0.0970965442,0.0842281458
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.024059045499999997,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0003159051,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.675e-07,
5HOXINDACTOXm,0.3818152246,
5HOXINOXDA,0.2132122081,
5HTRPDOX,0.08969076460000001,
5HTRPVESSEC,,
5HXKYNDCL,0.00031800810000000003,
5HXKYNOXDA,0.0314831898,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0042717729999999995,
A_MANASEly,0.3378142969,
A4GALTc,0.0003445442,
A4GALTg,0.0010374499,
A4GNT1g,2.6606799999999997e-05,
A4GNT2g,,
AACTOOR,0.00019467509999999998,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0044866898,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0004976125,0.0697436021
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0922869626,0.0065695804
ACACT1rm,0.0024743837,
ACACT1x,0.00013704,
ACACt2m,,
ACACT4p,0.0037850287,
ACACT5p,0.0037850287,
ACACT6p,0.0037850287,
ACACT7p,0.0037850287,
ACACT8p,0.0037850287,
ACACT9p,0.0037850287,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
