REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,4.9982025374,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.6609294940999995,34.6940757323
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.1458940715,
2OXOADPTm,,
34DHOXPEGOX,0.8350443942,0.0039132473
34DHOXPEGt,,
34DHPHAMT,0.0017063489000000002,
34DHPHEt,,
34DHPLACOX,0.014630349499999999,
34DHPLACOX_NADP_,0.0185108732,0.0159256746
34DHXMANDACOX,0.0034225354999999997,
34DHXMANDACOX_NADP_,0.0185080175,0.0158463462
34HPLFM,,
34HPPOR,2.1436e-06,
35CGMPtn,,
3AIBTm,0.049750982,0.0003549675
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0008329373,
3HAO,0.0009479253,
3HBCDm,0.0071389989000000004,0.006067158299999999
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,8.380000000000001e-08,
3HPCOAHYD,0.013802926299999999,
3HPPD,,
3HXKYNDCL,1.6897e-05,
3HXKYNOXDA,0.0031809419,
3M4HDXPAC,0.014630349499999999,0.018171533700000003
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.014630349499999999,
3MOX4HOXPGALDOX_NADP_,0.02142104,0.018187828899999998
3MOXTYROX,0.0031809419,
3NTD7l,0.0641627538,
3SALAASPm,,
3SALACBOXL,0.0004495133,
3SALAOX,,
3SALATAi,17.7246544322,
3SALATAim,6.9003224714,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0031809419,
41R2A1H12BOOX,0.0031809419,
42A12BOOX,0.003017362,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0024510621,
4HOXPACDOX_NADP_,0.02142104,0.0185820669
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.027012970499999997,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7556e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.2235e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.202e-07,
5HOXINDACTOXm,0.0326805492,
5HOXINOXDA,0.0215421519,
5HTRPDOX,2.93535e-05,
5HTRPVESSEC,,
5HXKYNDCL,1.2317e-06,
5HXKYNOXDA,0.0031809419,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0025043001,
A_MANASEly,0.0501142269,
A4GALTc,0.00017794009999999997,
A4GALTg,0.0005357917,
A4GNT1g,1.54e-08,
A4GNT2g,,
AACTOOR,0.0004589023,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.1313299999999999e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0003549675,0.049750982
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1384082307,0.009852789300000001
ACACT1rm,0.0043160937,
ACACT1x,0.0008883659,
ACACt2m,,
ACACT4p,0.005552750699999999,
ACACT5p,0.005552750699999999,
ACACT6p,0.005552750699999999,
ACACT7p,0.005552750699999999,
ACACT8p,0.005552750699999999,
ACACT9p,0.005552750699999999,
ACACtx,,
ACALDtm,,
ACALDtr,,
