REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.3816938521,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.4918898788999995,28.605023298800003
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.9026004068000001,
2OXOADPTm,,
34DHOXPEGOX,0.6950673387999999,0.0032572764
34DHOXPEGt,,
34DHPHAMT,0.0006264828,
34DHPHEt,,
34DHPLACOX,0.0188109367,
34DHPLACOX_NADP_,0.025984926800000002,0.0223559139
34DHXMANDACOX,0.0030302478999999997,
34DHXMANDACOX_NADP_,0.0249384219,0.021351982599999996
34HPLFM,,
34HPPOR,6.492899999999999e-06,
35CGMPtn,,
3AIBTm,0.0404428461,0.000288555
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00043408730000000004,
3HAO,0.0031413298,
3HBCDm,0.007985916,0.0067869202
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.1789999999999999e-07,
3HPCOAHYD,0.007426956,
3HPPD,,
3HXKYNDCL,4.39459e-05,
3HXKYNOXDA,0.0096200012,
3M4HDXPAC,0.0188109367,0.0233640059
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0188109367,
3MOX4HOXPGALDOX_NADP_,0.027542050800000002,0.023384957400000003
3MOXTYROX,0.0096200012,
3NTD7l,0.0310858681,
3SALAASPm,,
3SALACBOXL,0.0009701719999999999,
3SALAOX,,
3SALATAi,12.934051947,
3SALATAim,6.0090862173,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0096200012,
41R2A1H12BOOX,0.0096200012,
42A12BOOX,0.0079806456,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0017373307,
4HOXPACDOX_NADP_,0.027542050800000002,0.0238918479
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.029555610899999998,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,3.1822000000000002e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.37e-08,
5HOXINDACTOXm,0.0180141426,
5HOXINOXDA,0.0651491069,
5HTRPDOX,7.78772e-05,
5HTRPVESSEC,,
5HXKYNDCL,3.2033999999999997e-06,
5HXKYNOXDA,0.0096200012,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0030497623,
A_MANASEly,0.0639843918,
A4GALTc,1.3428499999999999e-05,
A4GALTg,4.04342e-05,
A4GNT1g,3.47e-08,
A4GNT2g,,
AACTOOR,7.6847e-06,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.001533238,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.000288555,0.0404428461
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.084582241,0.0060211087
ACACT1rm,0.0019303245000000001,
ACACT1x,0.0006006196,
ACACt2m,,
ACACT4p,0.0082686498,
ACACT5p,0.0082686498,
ACACT6p,0.0082686498,
ACACT7p,0.0082686498,
ACACT8p,0.0082686498,
ACACT9p,0.0082686498,
ACACtx,,
ACALDtm,,
ACALDtr,,
