REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.3433600471,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,8.5897986793,44.7407717149
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5719399966,
2OXOADPTm,,
34DHOXPEGOX,1.3429719672999998,0.0062935353
34DHOXPEGt,,
34DHPHAMT,0.0008715858,
34DHPHEt,,
34DHPLACOX,0.031027078599999997,
34DHPLACOX_NADP_,0.0177369019,0.0152597949
34DHXMANDACOX,0.027035093,
34DHXMANDACOX_NADP_,0.006130214300000001,0.0052486172
34HPLFM,,
34HPPOR,4.4035e-06,
35CGMPtn,,
3AIBTm,0.0495111179,0.0003532561
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0009267577000000001,
3HAO,0.0015402645000000001,
3HBCDm,0.0038287147,0.0032538760999999998
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.1200000000000001e-08,
3HPCOAHYD,0.0052498561,
3HPPD,,
3HXKYNDCL,2.2569e-06,
3HXKYNOXDA,0.0320297431,
3M4HDXPAC,0.031027078599999997,0.0385369883
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.031027078599999997,
3MOX4HOXPGALDOX_NADP_,0.045428326500000005,0.038571546
3MOXTYROX,0.0320297431,
3NTD7l,0.10095407630000001,
3SALAASPm,,
3SALACBOXL,0.0011633373,
3SALAOX,,
3SALATAi,22.7302811942,
3SALATAim,5.923545023200001,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0320297431,
41R2A1H12BOOX,0.0320297431,
42A12BOOX,0.0264994641,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0055325648,
4HOXPACDOX_NADP_,0.045428326500000005,0.0394076199
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.013154616200000002,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.634e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.66e-08,
5HOXINDACTOXm,0.0587867868,
5HOXINOXDA,0.2169136068,
5HTRPDOX,0.0009557473,
5HTRPVESSEC,,
5HXKYNDCL,1.645e-07,
5HXKYNOXDA,0.0320297431,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0020633293,
A_MANASEly,0.080870683,
A4GALTc,0.0007152049000000001,
A4GALTg,0.0021535385,
A4GNT1g,1.5880000000000002e-07,
A4GNT2g,,
AACTOOR,1.61727e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,6.37154e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0003532561,0.0495111179
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0661921438,0.0047119831
ACACT1rm,0.0017453437,
ACACT1x,0.0004001684,
ACACt2m,,
ACACT4p,0.0032103444,
ACACT5p,0.0032103444,
ACACT6p,0.0032103444,
ACACT7p,0.0032103444,
ACACT8p,0.0032103444,
ACACT9p,0.0032103444,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
