REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.4519845256,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,8.1564220079,42.483488692899996
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.7732064853,
2OXOADPTm,,
34DHOXPEGOX,2.0333792216,0.009528973199999999
34DHOXPEGt,,
34DHPHAMT,0.0009907621,
34DHPHEt,,
34DHPLACOX,0.0077778265000000004,
34DHPLACOX_NADP_,0.010603229099999998,0.0091223992
34DHXMANDACOX,0.0076485871,
34DHXMANDACOX_NADP_,0.0103045341,0.008822620500000001
34HPLFM,,
34HPPOR,1.49e-07,
35CGMPtn,,
3AIBTm,0.061737071100000006,0.0004404868
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0003096479,
3HAO,0.0059557774,
3HBCDm,0.0033797693,0.0028723348999999997
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,9.160989999999999e-05,
3HPCOAHYD,0.0055006494999999996,
3HPPD,,
3HXKYNDCL,0.0184717241,
3HXKYNOXDA,0.031666171,
3M4HDXPAC,0.0077778265000000004,0.0096604006
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0077778265000000004,
3MOX4HOXPGALDOX_NADP_,0.011387912,0.0096690635
3MOXTYROX,0.031666171,
3NTD7l,0.02375182,
3SALAASPm,,
3SALACBOXL,0.0004647282,
3SALAOX,,
3SALATAi,27.6868457279,
3SALATAim,17.1242185056,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.031666171,
41R2A1H12BOOX,0.031666171,
42A12BOOX,0.0262074081,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0029902144,
4HOXPACDOX_NADP_,0.011387912,0.0098786493
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0291375332,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7566999999999998e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0013375731,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.1699999999999999e-08,
5HOXINDACTOXm,0.2535223895,
5HOXINOXDA,0.2144514039,
5HTRPDOX,2.84471e-05,
5HTRPVESSEC,,
5HXKYNDCL,0.0013464773,
5HXKYNOXDA,0.031666171,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0042370692,
A_MANASEly,0.0778645871,
A4GALTc,2.3880500000000003e-05,
A4GALTg,7.1906e-05,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,3.45105e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.006053039200000001,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0004404868,0.061737071100000006
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.2331912146,0.0166000526
ACACT1rm,0.0041278718,
ACACT1x,0.0005949375,
ACACt2m,,
ACACT4p,0.008026216899999999,
ACACT5p,0.008026216899999999,
ACACT6p,0.008026216899999999,
ACACT7p,0.008026216899999999,
ACACT8p,0.008026216899999999,
ACACT9p,0.008026216899999999,
ACACtx,,
ACALDtm,,
ACALDtr,,
