REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,25.4955236517,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.5252901994,23.5703982496
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5542789325,
2OXOADPTm,,
34DHOXPEGOX,1.3035512163,0.0061087988
34DHOXPEGt,,
34DHPHAMT,0.0008846384,
34DHPHEt,,
34DHPLACOX,0.006162798000000001,
34DHPLACOX_NADP_,0.0064144392,0.005518609
34DHXMANDACOX,0.0061622826,
34DHXMANDACOX_NADP_,0.0062843045999999994,0.0053805475
34HPLFM,,
34HPPOR,9.0674e-06,
35CGMPtn,,
3AIBTm,0.645055273,0.0046023944
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0010497012,
3HAO,0.0067850052,
3HBCDm,0.0225623514,0.0191748674
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.0259999999999999e-07,
3HPCOAHYD,0.0127259215,
3HPPD,,
3HXKYNDCL,2.06821e-05,
3HXKYNOXDA,0.1032937408,
3M4HDXPAC,0.006162798000000001,0.0076544646
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.006162798000000001,
3MOX4HOXPGALDOX_NADP_,0.0090232665,0.0076613287
3MOXTYROX,0.1032937408,
3NTD7l,0.1599241478,
3SALAASPm,,
3SALACBOXL,0.00036575830000000004,
3SALAOX,,
3SALATAi,21.355537705,
3SALATAim,4.8885296924,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.1032937408,
41R2A1H12BOOX,0.1032937408,
42A12BOOX,0.0873536028,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0008336522999999999,
4HOXPACDOX_NADP_,0.0090232665,0.007827395
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0656838245,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.4975999999999999e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.57124e-05,
5HOXINDACTOXm,0.0913868569,
5HOXINOXDA,0.6995316145,
5HTRPDOX,0.0011874474,
5HTRPVESSEC,,
5HXKYNDCL,1.5076e-06,
5HXKYNOXDA,0.1032937408,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0067834052,
A_MANASEly,0.1888704323,
A4GALTc,0.000343389,
A4GALTg,0.0010339713,
A4GNT1g,1.1220000000000001e-07,
A4GNT2g,,
AACTOOR,0.0023496272,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0013941641,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0046023944,0.645055273
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1882269443,0.013399206200000001
ACACT1rm,0.0048595122999999995,
ACACT1x,0.0001390164,
ACACt2m,,
ACACT4p,0.0082190918,
ACACT5p,0.0082190918,
ACACT6p,0.0082190918,
ACACT7p,0.0082190918,
ACACT8p,0.0082190918,
ACACT9p,0.0082190918,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,3.98421e-05,
