REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.5241252161,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,7.617914539400001,39.6786220579
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6168981052,
2OXOADPTm,,
34DHOXPEGOX,2.6011979641,0.0121899277
34DHOXPEGt,,
34DHPHAMT,0.0013720187,
34DHPHEt,,
34DHPLACOX,0.0577661934,
34DHPLACOX_NADP_,0.020940625,0.0180160912
34DHXMANDACOX,0.0482190563,
34DHXMANDACOX_NADP_,0.0165422001,0.014163236599999999
34HPLFM,,
34HPPOR,1.2992e-05,
35CGMPtn,,
3AIBTm,0.0115193295,8.21891e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0008208608,
3HAO,0.000385507,
3HBCDm,0.0074951638,0.006369849
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.4000000000000001e-09,
3HPCOAHYD,0.018432731100000002,
3HPPD,,
3HXKYNDCL,2.806e-07,
3HXKYNOXDA,0.0678667835,
3M4HDXPAC,0.0577661934,0.0717481379
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0577661934,
3MOX4HOXPGALDOX_NADP_,0.0845784265,0.0718124774
3MOXTYROX,0.0678667835,
3NTD7l,0.11825625529999999,
3SALAASPm,,
3SALACBOXL,0.0006196487999999999,
3SALAOX,,
3SALATAi,26.026849680799998,
3SALATAim,9.369548850900001,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0678667835,
41R2A1H12BOOX,0.0678667835,
42A12BOOX,0.0561330526,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.002532533,
4HOXPACDOX_NADP_,0.0845784265,0.07336907919999999
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.014694055800000001,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.0299999999999996e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,9.7e-09,
5HOXINDACTOXm,0.0294185512,
5HOXINOXDA,0.4596112044,
5HTRPDOX,0.2398087334,
5HTRPVESSEC,,
5HXKYNDCL,2.0499999999999998e-08,
5HXKYNOXDA,0.0678667835,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0027282374,
A_MANASEly,0.1256542106,
A4GALTc,0.0008629363,
A4GALTg,0.0025983692999999998,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,2.1291900000000002e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0042559287,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,8.21891e-05,0.0115193295
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.059134243200000006,0.0042095563
ACACT1rm,0.002052961,
ACACT1x,6.66551e-05,
ACACt2m,,
ACACT4p,0.0073040153,
ACACT5p,0.0073040153,
ACACT6p,0.0073040153,
ACACT7p,0.0073040153,
ACACT8p,0.0073040153,
ACACT9p,0.0073040153,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
