REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.6574505261,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.221761506699999,32.4066280978
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.90885652,
2OXOADPTm,,
34DHOXPEGOX,1.817083913,0.008515354000000001
34DHOXPEGt,,
34DHPHAMT,0.00188439,
34DHPHEt,,
34DHPLACOX,0.0539336555,
34DHPLACOX_NADP_,0.07642359879999999,0.0657504027
34DHXMANDACOX,0.0085127475,
34DHXMANDACOX_NADP_,0.0689813835,0.059061046799999996
34HPLFM,,
34HPPOR,8.297300000000001e-06,
35CGMPtn,,
3AIBTm,0.0086282394,6.15615e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0003781013,
3HAO,0.0010958522,
3HBCDm,0.0093099562,0.0079121707
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.1e-08,
3HPCOAHYD,0.0030704519,
3HPPD,,
3HXKYNDCL,4.2392e-06,
3HXKYNOXDA,0.006572465600000001,
3M4HDXPAC,0.0539336555,0.0669879583
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0539336555,
3MOX4HOXPGALDOX_NADP_,0.0789670126,0.0670480292
3MOXTYROX,0.006572465600000001,
3NTD7l,0.0813198712,
3SALAASPm,,
3SALACBOXL,0.007892125600000001,
3SALAOX,,
3SALATAi,18.2443835781,
3SALATAim,7.6999615753,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.006572465600000001,
41R2A1H12BOOX,0.006572465600000001,
42A12BOOX,0.0054832603,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0006241412,
4HOXPACDOX_NADP_,0.0789670126,0.0685013571
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0190706425,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,3.07e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,6.06e-08,
5HOXINDACTOXm,0.1405469718,
5HOXINOXDA,0.044510417000000004,
5HTRPDOX,0.0035396826,
5HTRPVESSEC,,
5HXKYNDCL,3.09e-07,
5HXKYNOXDA,0.006572465600000001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0033053006,
A_MANASEly,0.1714476087,
A4GALTc,0.0011589829,
A4GALTg,0.0034897888,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,2.8720999999999998e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.00010481809999999999,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,6.15615e-05,0.0086282394
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0991675132,0.0070593823
ACACT1rm,0.0033269491999999997,
ACACT1x,0.000357842,
ACACt2m,,
ACACT4p,0.0046807757,
ACACT5p,0.0046807757,
ACACT6p,0.0046807757,
ACACT7p,0.0046807757,
ACACT8p,0.0046807757,
ACACT9p,0.0046807757,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
