REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.6393567440999999,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.3620713071,27.928851097
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.42224426719999997,
2OXOADPTm,,
34DHOXPEGOX,0.8982665467000001,0.0042095236
34DHOXPEGt,,
34DHPHAMT,0.0011174205,
34DHPHEt,,
34DHPLACOX,0.13394798619999998,
34DHPLACOX_NADP_,0.19476301329999998,0.1675627261
34DHXMANDACOX,0.1339420467,
34DHXMANDACOX_NADP_,0.19267265239999998,0.164964052
34HPLFM,,
34HPPOR,6.99028e-05,
35CGMPtn,,
3AIBTm,0.6409295862,0.0045729581
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.000729035,
3HAO,0.1579262405,
3HBCDm,0.023932335899999997,0.020339164099999998
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,5.84022e-05,
3HPCOAHYD,0.030816628199999998,
3HPPD,,
3HXKYNDCL,0.0117759183,
3HXKYNOXDA,0.0707440306,
3M4HDXPAC,0.13394798619999998,0.16636925560000002
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.13394798619999998,
3MOX4HOXPGALDOX_NADP_,0.19612007039999999,0.1665184457
3MOXTYROX,0.0707440306,
3NTD7l,0.16861211339999999,
3SALAASPm,,
3SALACBOXL,0.0028169967,
3SALAOX,,
3SALATAi,50.209162232299995,
3SALATAim,13.911724516700001,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0707440306,
41R2A1H12BOOX,0.0707440306,
42A12BOOX,0.05859775440000001,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.022988478399999998,
4HOXPACDOX_NADP_,0.19612007039999999,0.1701278868
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.12253802009999999,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0008527169,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,8.724270000000001e-05,
5HOXINDACTOXm,0.3799566933,
5HOXINOXDA,0.4790966574,
5HTRPDOX,0.0001342722,
5HTRPVESSEC,,
5HXKYNDCL,0.0008583934,
5HXKYNOXDA,0.0707440306,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0149807728,
A_MANASEly,0.224420864,
A4GALTc,0.0016279973999999999,
A4GALTg,0.0049020288,
A4GNT1g,2.1133000000000002e-05,
A4GNT2g,,
AACTOOR,0.000117128,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.7024300000000002e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0045729581,0.6409295862
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.36447846,0.025945924300000003
ACACT1rm,0.008832274000000001,
ACACT1x,5.24843e-05,
ACACt2m,,
ACACT4p,0.07065701370000001,
ACACT5p,0.07065701370000001,
ACACT6p,0.07065701370000001,
ACACT7p,0.07065701370000001,
ACACT8p,0.07065701370000001,
ACACT9p,0.07065701370000001,
ACACtx,,
ACALDtm,,
