REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,9.9852101486,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,0.9584392022,4.9921204384
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.3848014153,
2OXOADPTm,,
34DHOXPEGOX,0.5222298236,0.0024473123
34DHOXPEGt,,
34DHPHAMT,0.00044728629999999997,
34DHPHEt,,
34DHPLACOX,0.0136168794,
34DHPLACOX_NADP_,0.0190779417,0.0164135472
34DHXMANDACOX,0.013034938700000002,
34DHXMANDACOX_NADP_,0.0180418645,0.0154472316
34HPLFM,,
34HPPOR,5.1424e-06,
35CGMPtn,,
3AIBTm,0.0116432679,8.30734e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0002222295,
3HAO,0.0820524837,
3HBCDm,0.0544338321,0.046261202800000005
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.005524834,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.0040350622,
3M4HDXPAC,0.0136168794,0.0169127596
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0136168794,
3MOX4HOXPGALDOX_NADP_,0.0199371668,0.0169279259
3MOXTYROX,0.0040350622,
3NTD7l,0.2064579659,
3SALAASPm,,
3SALACBOXL,0.0122079745,
3SALAOX,,
3SALATAi,8.2411974161,
3SALATAim,3.6156839275,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0040350622,
41R2A1H12BOOX,0.0040350622,
42A12BOOX,0.0041107211999999995,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0004230986,
4HOXPACDOX_NADP_,0.0199371668,0.0172948544
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.12572780050000001,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7635e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,9.17e-08,
5HOXINDACTOXm,0.0383441083,
5HOXINOXDA,0.027326472799999998,
5HTRPDOX,0.0005840929,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.0040350622,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0352264346,
A_MANASEly,0.3519142517,
A4GALTc,0.00038548419999999997,
A4GALTg,0.0011607233000000001,
A4GNT1g,1.3060000000000002e-07,
A4GNT2g,,
AACTOOR,0.0008613414,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,5.4511e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,8.30734e-05,0.0116432679
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0346581372,0.0024671894
ACACT1rm,0.0010426704,
ACACT1x,3.8881199999999996e-05,
ACACt2m,,
ACACT4p,0.009509594100000001,
ACACT5p,0.009509594100000001,
ACACT6p,0.009509594100000001,
ACACT7p,0.009509594100000001,
ACACT8p,0.009509594100000001,
ACACT9p,0.009509594100000001,
ACACtx,,
ACALDtm,,
ACALDtr,,
