REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1024.576453078,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.427792734700001,28.271167314
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.9361827074,
2OXOADPTm,,
34DHOXPEGOX,3.7264107304,0.017462983600000002
34DHOXPEGt,,
34DHPHAMT,0.0008358978999999999,
34DHPHEt,,
34DHPLACOX,0.0664191433,
34DHPLACOX_NADP_,0.04934140769999999,0.0424504666
34DHXMANDACOX,0.035936997799999995,
34DHXMANDACOX_NADP_,0.04916041349999999,0.042090566100000004
34HPLFM,,
34HPPOR,2.80045e-05,
35CGMPtn,,
3AIBTm,0.11483567410000001,0.0008193391999999999
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0015428536999999999,
3HAO,0.0098555512,
3HBCDm,0.0102648026,0.0087236576
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,6.22e-08,
3HPCOAHYD,0.021365962599999996,
3HPPD,,
3HXKYNDCL,1.2551500000000002e-05,
3HXKYNOXDA,0.3049267333,
3M4HDXPAC,0.0664191433,0.0824954801
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0664191433,
3MOX4HOXPGALDOX_NADP_,0.0972476513,0.0825694571
3MOXTYROX,0.3049267333,
3NTD7l,0.0467227596,
3SALAASPm,,
3SALACBOXL,0.0025195591000000002,
3SALAOX,,
3SALATAi,10.816396261500001,
3SALATAim,3.5124714818,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.3049267333,
41R2A1H12BOOX,0.3049267333,
42A12BOOX,0.3316196909,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0032748184000000002,
4HOXPACDOX_NADP_,0.0972476513,0.0843592264
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.047173204,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,9.089e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.22375e-05,
5HOXINDACTOXm,0.5218851592,
5HOXINOXDA,2.0650417768000002,
5HTRPDOX,0.0004941755000000001,
5HTRPVESSEC,,
5HXKYNDCL,9.148999999999999e-07,
5HXKYNOXDA,0.3049267333,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0061075868,
A_MANASEly,0.1069320374,
A4GALTc,0.00036979980000000003,
A4GALTg,0.0011134965,
A4GNT1g,1.8410000000000001e-07,
A4GNT2g,,
AACTOOR,0.0956305787,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0008066233999999999,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0008193391999999999,0.11483567410000001
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.42750987939999996,0.030432906699999998
ACACT1rm,0.0109107123,
ACACT1x,0.0001778079,
ACACt2m,,
ACACT4p,0.0089429142,
ACACT5p,0.0089429142,
ACACT6p,0.0089429142,
ACACT7p,0.0089429142,
ACACT8p,0.0089429142,
ACACT9p,0.0089429142,
ACACtx,,
ACALDtm,,
