REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.9704391902,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,1.4194378985,7.3932753665
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.4090571349,
2OXOADPTm,,
34DHOXPEGOX,18.5974474878,0.0871527441
34DHOXPEGt,,
34DHPHAMT,0.0006375527999999999,
34DHPHEt,,
34DHPLACOX,0.007362514200000001,
34DHPLACOX_NADP_,0.010762836699999999,0.0092597163
34DHXMANDACOX,0.0061305794999999995,
34DHXMANDACOX_NADP_,0.0024052086,0.0020593112
34HPLFM,,
34HPPOR,0.022001601800000003,
35CGMPtn,,
3AIBTm,1.7051111833,0.01216577
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0001524726,
3HAO,0.2539271166,
3HBCDm,0.0301874167,0.025655114700000002
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,9.38332e-05,
3HPCOAHYD,0.0074980061,
3HPPD,,
3HXKYNDCL,0.0189200192,
3HXKYNOXDA,0.023073295499999997,
3M4HDXPAC,0.007362514200000001,0.0091445646
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.007362514200000001,
3MOX4HOXPGALDOX_NADP_,0.0107798322,0.0091527649
3MOXTYROX,0.023073295499999997,
3NTD7l,0.0156132135,
3SALAASPm,,
3SALACBOXL,0.0010889538,
3SALAOX,,
3SALATAi,87.8791152719,
3SALATAim,13.900011142,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.023073295499999997,
41R2A1H12BOOX,0.023073295499999997,
42A12BOOX,0.0192233044,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0104325966,
4HOXPACDOX_NADP_,0.0107798322,0.0093511595
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.17028693600000003,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.00033050449999999997,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.001370035,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.0007649413000000001,
5HOXINDACTOXm,0.2041835616,
5HOXINOXDA,0.1562582543,
5HTRPDOX,9.8074e-06,
5HTRPVESSEC,,
5HXKYNDCL,0.0013791553,
5HXKYNOXDA,0.023073295499999997,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0085414576,
A_MANASEly,0.039811879,
A4GALTc,2.4149e-06,
A4GALTg,7.2713999999999995e-06,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0001096308,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0001228374,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.01216577,1.7051111833
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.2603973425,0.01853676
ACACT1rm,0.0068053459999999994,
ACACT1x,0.0011317814999999998,
ACACt2m,,
ACACT4p,0.2473581709,
ACACT5p,0.2473581709,
ACACT6p,0.2473581709,
ACACT7p,0.2473581709,
ACACT8p,0.2473581709,
ACACT9p,0.2473581709,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
