REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.37407619649999996,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.4720242199,12.875769901400002
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.3106743459,
2OXOADPTm,,
34DHOXPEGOX,1.4224177786,0.0066658402
34DHOXPEGt,,
34DHPHAMT,0.0016369144,
34DHPHEt,,
34DHPLACOX,0.0015109392999999999,
34DHPLACOX_NADP_,0.0020904527,0.0017985034
34DHXMANDACOX,0.0015052148,
34DHXMANDACOX_NADP_,0.0020106997,0.0017215374
34HPLFM,,
34HPPOR,3.39e-07,
35CGMPtn,,
3AIBTm,14.8466558908,0.1059291634
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007123444,
3HAO,0.0003956729,
3HBCDm,9.645440000000001e-05,8.197280000000001e-05
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.0390000000000001e-07,
3HPCOAHYD,0.0232131112,
3HPPD,,
3HXKYNDCL,2.09418e-05,
3HXKYNOXDA,0.070074023,
3M4HDXPAC,0.0015109392999999999,0.0018766527
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0015109392999999999,
3MOX4HOXPGALDOX_NADP_,0.0022122432,0.0018783356
3MOXTYROX,0.070074023,
3NTD7l,0.0171197807,
3SALAASPm,,
3SALACBOXL,0.009807955600000001,
3SALAOX,,
3SALATAi,37.9935293591,
3SALATAim,6.6050584379999995,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.070074023,
41R2A1H12BOOX,0.070074023,
42A12BOOX,0.0579456936,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0018724039000000002,
4HOXPACDOX_NADP_,0.0022122432,0.0019190502
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.04308815269999999,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.5163999999999998e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,8.81e-08,
5HOXINDACTOXm,0.31645544859999997,
5HOXINOXDA,0.47455919469999996,
5HTRPDOX,6.608e-07,
5HTRPVESSEC,,
5HXKYNDCL,1.5265000000000001e-06,
5HXKYNOXDA,0.070074023,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0033892165,
A_MANASEly,0.0322933833,
A4GALTc,1.60453e-05,
A4GALTg,4.83136e-05,
A4GNT1g,7.19e-08,
A4GNT2g,,
AACTOOR,3.1424400000000004e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,7.41494e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.1059291634,14.8466558908
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.3929453954,0.0279723841
ACACT1rm,0.0139090298,
ACACT1x,0.0006511612999999999,
ACACt2m,,
ACACT4p,0.0168813379,
ACACT5p,0.0168813379,
ACACT6p,0.0168813379,
ACACT7p,0.0168813379,
ACACT8p,0.0168813379,
ACACT9p,0.0168813379,
ACACtx,,
ACALDtm,,
ACALDtr,,
