REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,21.7905512977,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.4406350656,23.129464048600003
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.9165445727,
2OXOADPTm,,
34DHOXPEGOX,2.7282613129000004,0.012785381399999999
34DHOXPEGt,,
34DHPHAMT,0.0006030825,
34DHPHEt,,
34DHPLACOX,0.0099405477,
34DHPLACOX_NADP_,0.0112562923,0.0096842568
34DHXMANDACOX,0.0099357639,
34DHXMANDACOX_NADP_,0.006028920500000001,0.0051618906
34HPLFM,,
34HPPOR,2.3739e-06,
35CGMPtn,,
3AIBTm,0.2953479604,0.0021072734
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0006611561999999999,
3HAO,0.0044117733000000004,
3HBCDm,0.0068624478,0.0058321282
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,0.000188259,
3HPCOAHYD,0.0182465254,
3HPPD,,
3HXKYNDCL,0.0379595474,
3HXKYNOXDA,0.2847357006,
3M4HDXPAC,0.0099405477,0.0123465949
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0099405477,
3MOX4HOXPGALDOX_NADP_,0.0145544623,0.012357666599999999
3MOXTYROX,0.2847357006,
3NTD7l,0.0613457656,
3SALAASPm,,
3SALACBOXL,0.00019653740000000002,
3SALAOX,,
3SALATAi,56.8203429167,
3SALATAim,10.1933651273,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.2847357006,
41R2A1H12BOOX,0.2847357006,
42A12BOOX,0.23702872870000002,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0004480849,
4HOXPACDOX_NADP_,0.0145544623,0.0126255304
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1864080469,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7575e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.002748724,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.4311e-06,
5HOXINDACTOXm,0.2677172107,
5HOXINOXDA,1.9283029424,
5HTRPDOX,0.0002889678,
5HTRPVESSEC,,
5HXKYNDCL,0.0027670221,
5HXKYNOXDA,0.2847357006,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0038822253999999997,
A_MANASEly,0.1888841359,
A4GALTc,0.000127299,
A4GALTg,0.0003833072,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0020333994,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.025362203399999998,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0021072734,0.2953479604
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.6477079435,0.0461080231
ACACT1rm,0.0102287952,
ACACT1x,0.0006509441,
ACACt2m,,
ACACT4p,0.0146928996,
ACACT5p,0.0146928996,
ACACT6p,0.0146928996,
ACACT7p,0.0146928996,
ACACT8p,0.0146928996,
ACACT9p,0.0146928996,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,1.84915e-05,
