REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,18.367136648699997,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,15.650492268099999,81.5170562118
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.0214615647,
2OXOADPTm,,
34DHOXPEGOX,3.4662710378,0.0162438976
34DHOXPEGt,,
34DHPHAMT,0.0017581035,
34DHPHEt,,
34DHPLACOX,0.0532864029,
34DHPLACOX_NADP_,0.0015833172,0.0013621936999999998
34DHXMANDACOX,0.0531396201,
34DHXMANDACOX_NADP_,0.0015265766,0.0013070369
34HPLFM,,
34HPPOR,5.23621e-05,
35CGMPtn,,
3AIBTm,0.059436742800000004,0.0004240742
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0009706241,
3HAO,0.0020725876,
3HBCDm,0.0165283614,0.0140468133
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.975e-07,
3HPCOAHYD,0.0200620719,
3HPPD,,
3HXKYNDCL,8.01509e-05,
3HXKYNOXDA,0.1536722541,
3M4HDXPAC,0.0532864029,0.0661840422
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0532864029,
3MOX4HOXPGALDOX_NADP_,0.07801933700000001,0.0662433922
3MOXTYROX,0.1536722541,
3NTD7l,0.0386600825,
3SALAASPm,,
3SALACBOXL,0.0001189389,
3SALAOX,,
3SALATAi,156.5112226052,
3SALATAim,17.8280994747,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.1536722541,
41R2A1H12BOOX,0.1536722541,
42A12BOOX,0.12843799,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0032235041,
4HOXPACDOX_NADP_,0.07801933700000001,0.0676792789
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0447191,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7552000000000002e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,5.8039e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.44355e-05,
5HOXINDACTOXm,0.1207842844,
5HOXINOXDA,1.040707783,
5HTRPDOX,1.99336e-05,
5HTRPVESSEC,,
5HXKYNDCL,5.8425e-06,
5HXKYNOXDA,0.1536722541,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.002999952,
A_MANASEly,0.0690316162,
A4GALTc,0.00032531330000000003,
A4GALTg,0.0009795441,
A4GNT1g,7.18e-08,
A4GNT2g,,
AACTOOR,0.0017127579000000002,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0029869826,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0004240742,0.059436742800000004
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,1.3763673478999998,0.0979786926
ACACT1rm,0.0325707694,
ACACT1x,0.0002577438,
ACACt2m,,
ACACT4p,0.017056403,
ACACT5p,0.017056403,
ACACT6p,0.017056403,
ACACT7p,0.017056403,
ACACT8p,0.017056403,
ACACT9p,0.017056403,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,3.55935e-05,
ACCOAgt,,
