REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,5.9039607621000005,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,1.9602833206,10.2103194521
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5684405505,
2OXOADPTm,,
34DHOXPEGOX,12.452245169300001,0.0583546391
34DHOXPEGt,,
34DHPHAMT,0.000667272,
34DHPHEt,,
34DHPLACOX,0.0040928068,
34DHPLACOX_NADP_,0.0054382793,0.004678778
34DHXMANDACOX,0.0040905981,
34DHXMANDACOX_NADP_,0.0048916508,0.0041881737
34HPLFM,,
34HPPOR,0.0121133712,
35CGMPtn,,
3AIBTm,3.8322633755,0.0273427536
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0001822171,
3HAO,0.0686278167,
3HBCDm,0.0185260714,0.0157445896
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.9533699999999998e-05,
3HPCOAHYD,0.0458240858,
3HPPD,,
3HXKYNDCL,0.005955016800000001,
3HXKYNOXDA,0.0615103663,
3M4HDXPAC,0.0040928068,0.0050834449
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0040928068,
3MOX4HOXPGALDOX_NADP_,0.0059924869,0.0050880034999999995
3MOXTYROX,0.0615103663,
3NTD7l,0.095687152,
3SALAASPm,,
3SALACBOXL,0.0025311242,
3SALAOX,,
3SALATAi,81.2225202142,
3SALATAim,8.3386501539,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0615103663,
41R2A1H12BOOX,0.0615103663,
42A12BOOX,0.0512973734,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.020545021,
4HOXPACDOX_NADP_,0.0059924869,0.0051982907
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1840824084,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.0001228025,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0004312142,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.0005990261,
5HOXINDACTOXm,0.3728886617,
5HOXINOXDA,0.41656392229999994,
5HTRPDOX,6.2419e-06,
5HTRPVESSEC,,
5HXKYNDCL,0.00043408480000000006,
5HXKYNOXDA,0.0615103663,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0051201755,
A_MANASEly,0.2140205312,
A4GALTc,2.70579e-05,
A4GALTg,8.14736e-05,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0005489463,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,3.8832600000000005e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0273427536,3.8322633755
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.3612473345,0.0257159119
ACACT1rm,0.0116663961,
ACACT1x,0.0008992394000000001,
ACACt2m,,
ACACT4p,0.018223905,
ACACT5p,0.018223905,
ACACT6p,0.018223905,
ACACT7p,0.018223905,
ACACT8p,0.018223905,
ACACT9p,0.018223905,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,1.78778e-05,
ACCOAgt,,
