REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,4.8165673487000005,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.4844058624,28.5660420973
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8761700278,
2OXOADPTm,,
34DHOXPEGOX,1.1200604362,0.0052489107
34DHOXPEGt,,
34DHPHAMT,0.0013700557999999999,
34DHPHEt,,
34DHPLACOX,0.0058298944,
34DHPLACOX_NADP_,0.0045171357,0.0038862797999999997
34DHXMANDACOX,0.0058297022,
34DHXMANDACOX_NADP_,0.0034097712,0.0029194059000000002
34HPLFM,,
34HPPOR,1.3382e-06,
35CGMPtn,,
3AIBTm,0.0397349804,0.0002835045
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005374292,
3HAO,0.00046211230000000003,
3HBCDm,0.0019635502999999998,0.0016687453
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.0799200000000002e-05,
3HPCOAHYD,0.0099077118,
3HPPD,,
3HXKYNDCL,0.0021774835,
3HXKYNOXDA,0.0160477573,
3M4HDXPAC,0.0058298944,0.0072409838
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0058298944,
3MOX4HOXPGALDOX_NADP_,0.0085358454,0.0072474771
3MOXTYROX,0.0160477573,
3NTD7l,0.0315811969,
3SALAASPm,,
3SALACBOXL,0.0004636883,
3SALAOX,,
3SALATAi,18.1068286296,
3SALATAim,9.2390115619,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0160477573,
41R2A1H12BOOX,0.0160477573,
42A12BOOX,0.0136377574,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0039154793,
4HOXPACDOX_NADP_,0.0085358454,0.0074045728
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0162491026,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7557e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0001576758,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.94e-08,
5HOXINDACTOXm,0.1291155257,
5HOXINOXDA,0.108679514,
5HTRPDOX,0.00010485469999999999,
5HTRPVESSEC,,
5HXKYNDCL,0.0001587254,
5HXKYNOXDA,0.0160477573,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0022654934,
A_MANASEly,0.1107143425,
A4GALTc,8.5885e-05,
A4GALTg,0.0002586064,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0004448958,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.008874530600000001,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0002835045,0.0397349804
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.19061510969999998,0.0135692112
ACACT1rm,0.0030361407,
ACACT1x,0.0011941014,
ACACt2m,,
ACACT4p,0.0091960531,
ACACT5p,0.0091960531,
ACACT6p,0.0091960531,
ACACT7p,0.0091960531,
ACACT8p,0.0091960531,
ACACT9p,0.0091960531,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,8.1682e-06,
