REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.6906247967,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.4944277203,28.6182418836
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.891938227,
2OXOADPTm,,
34DHOXPEGOX,2.5947915387,0.0121599054
34DHOXPEGt,,
34DHPHAMT,0.0016147362,
34DHPHEt,,
34DHPLACOX,0.009737510999999999,
34DHPLACOX_NADP_,0.013242178600000001,0.0113927973
34DHXMANDACOX,0.0015357107999999999,
34DHXMANDACOX_NADP_,0.0129711301,0.011105728600000002
34HPLFM,,
34HPPOR,0.0001840639,
35CGMPtn,,
3AIBTm,0.19898602780000002,0.0014197422
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005159772,
3HAO,7.30978e-05,
3HBCDm,0.0014645536,0.0012446673
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.27e-08,
3HPCOAHYD,0.0095861166,
3HPPD,,
3HXKYNDCL,6.5941e-06,
3HXKYNOXDA,0.0111156049,
3M4HDXPAC,0.009737510999999999,0.0120944144
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.009737510999999999,
3MOX4HOXPGALDOX_NADP_,0.0142571859,0.0121052599
3MOXTYROX,0.0111156049,
3NTD7l,0.0624031105,
3SALAASPm,,
3SALACBOXL,0.0005680875,
3SALAOX,,
3SALATAi,26.478820938400002,
3SALATAim,7.1558460978,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0111156049,
41R2A1H12BOOX,0.0111156049,
42A12BOOX,0.0092407715,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0137330875,
4HOXPACDOX_NADP_,0.0142571859,0.012367652600000001
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0430937111,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.775e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.142e-07,
5HOXINDACTOXm,0.0512612393,
5HOXINOXDA,0.0752777177,
5HTRPDOX,0.0092486652,
5HTRPVESSEC,,
5HXKYNDCL,4.807e-07,
5HXKYNOXDA,0.0111156049,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0043819044,
A_MANASEly,0.21081629559999998,
A4GALTc,0.0001099071,
A4GALTg,0.00033093879999999997,
A4GNT1g,3.18e-08,
A4GNT2g,,
AACTOOR,5.62196e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0024290814999999998,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0014197422,0.19898602780000002
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1341364564,0.009548696899999999
ACACT1rm,0.0032694697,
ACACT1x,0.00021784240000000002,
ACACt2m,,
ACACT4p,0.0069782476,
ACACT5p,0.0069782476,
ACACT6p,0.0069782476,
ACACT7p,0.0069782476,
ACACT8p,0.0069782476,
ACACT9p,0.0069782476,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
