REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.0853245606999997,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,7.525482805499999,39.197182706599996
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.3270227734,
2OXOADPTm,,
34DHOXPEGOX,1.0357596457,0.004853854
34DHOXPEGt,,
34DHPHAMT,0.0007896829,
34DHPHEt,,
34DHPLACOX,0.0247919403,
34DHPLACOX_NADP_,0.0195341625,0.016806053
34DHXMANDACOX,0.024727371499999998,
34DHXMANDACOX_NADP_,0.018919005,0.0161982289
34HPLFM,,
34HPPOR,6.961799999999999e-06,
35CGMPtn,,
3AIBTm,0.019566406499999998,0.000139604
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0011081655,
3HAO,0.0034052849,
3HBCDm,0.0004236399,0.0003600351
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.003985688,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.005841590600000001,
3M4HDXPAC,0.0247919403,0.0307926738
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0247919403,
3MOX4HOXPGALDOX_NADP_,0.0362991427,0.0308202869
3MOXTYROX,0.005841590600000001,
3NTD7l,0.2004148957,
3SALAASPm,,
3SALACBOXL,0.0001077529,
3SALAOX,,
3SALATAi,19.027689664100002,
3SALATAim,4.4981678463999994,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.005841590600000001,
41R2A1H12BOOX,0.005841590600000001,
42A12BOOX,0.004990114,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0121284846,
4HOXPACDOX_NADP_,0.0362991427,0.031488345099999995
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.018911792099999998,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7562e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.239e-07,
5HOXINDACTOXm,0.0365936438,
5HOXINOXDA,0.0395607448,
5HTRPDOX,0.0012716964999999998,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.005841590600000001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0071004097,
A_MANASEly,0.4206826579,
A4GALTc,1.72789e-05,
A4GALTg,5.2028100000000004e-05,
A4GNT1g,1.55e-07,
A4GNT2g,,
AACTOOR,0.0001615634,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,8.8485e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.000139604,0.019566406499999998
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1599173424,0.011383946399999999
ACACT1rm,0.0045498423,
ACACT1x,0.0001295411,
ACACt2m,,
ACACT4p,0.0080661289,
ACACT5p,0.0080661289,
ACACT6p,0.0080661289,
ACACT7p,0.0080661289,
ACACT8p,0.0080661289,
ACACT9p,0.0080661289,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
