REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.8353274342000003,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,16.5261518778,86.07801138209999
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5074079985000001,
2OXOADPTm,,
34DHOXPEGOX,1.3269316701,0.0062183661
34DHOXPEGt,,
34DHPHAMT,0.0005432466,
34DHPHEt,,
34DHPLACOX,0.009623256,
34DHPLACOX_NADP_,0.0128024366,0.011014468999999999
34DHXMANDACOX,0.0017579539000000001,
34DHXMANDACOX_NADP_,0.0124399825,0.010650966299999998
34HPLFM,,
34HPPOR,4.806e-07,
35CGMPtn,,
3AIBTm,0.0187810407,0.00013400049999999999
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007709988,
3HAO,7.87123e-05,
3HBCDm,0.0015769163000000001,0.00134016
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.3e-09,
3HPCOAHYD,0.0044182291,
3HPPD,,
3HXKYNDCL,2.5329999999999997e-07,
3HXKYNOXDA,0.009235575400000001,
3M4HDXPAC,0.009623256,0.0119525047
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.009623256,
3MOX4HOXPGALDOX_NADP_,0.0140898993,0.011963223
3MOXTYROX,0.009235575400000001,
3NTD7l,0.1342648081,
3SALAASPm,,
3SALACBOXL,0.0006530511,
3SALAOX,,
3SALATAi,24.2803060066,
3SALATAim,6.224759017899999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.009235575400000001,
41R2A1H12BOOX,0.009235575400000001,
42A12BOOX,0.0078535294,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0030191168,
4HOXPACDOX_NADP_,0.0140898993,0.012222536899999999
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.016162378999999998,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.8300000000000002e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,6.91e-08,
5HOXINDACTOXm,0.032440300400000004,
5HOXINOXDA,0.0625456769,
5HTRPDOX,0.0008753682,
5HTRPVESSEC,,
5HXKYNDCL,1.85e-08,
5HXKYNOXDA,0.009235575400000001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0012527528999999999,
A_MANASEly,0.0923258556,
A4GALTc,8.48609e-05,
A4GALTg,0.0002555227,
A4GNT1g,8e-09,
A4GNT2g,,
AACTOOR,9.006690000000001e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.4762e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.00013400049999999999,0.0187810407
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.054409360999999996,0.0038732088000000002
ACACT1rm,0.0019049903,
ACACT1x,0.0018520372,
ACACt2m,,
ACACT4p,0.0033216434999999997,
ACACT5p,0.0033216434999999997,
ACACT6p,0.0033216434999999997,
ACACT7p,0.0033216434999999997,
ACACT8p,0.0033216434999999997,
ACACT9p,0.0033216434999999997,
ACACtx,,
