REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.4740620444,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.5798234835000002,18.6458462221
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.3549298509,
2OXOADPTm,,
34DHOXPEGOX,6.3514874333,0.0297648137
34DHOXPEGt,,
34DHPHAMT,0.0013666257,
34DHPHEt,,
34DHPLACOX,0.0832777257,
34DHPLACOX_NADP_,0.11202519640000001,0.09637993880000001
34DHXMANDACOX,0.0752190356,
34DHXMANDACOX_NADP_,0.013360101899999999,0.0114387617
34HPLFM,,
34HPPOR,7.4227999999999995e-06,
35CGMPtn,,
3AIBTm,0.0037956812,2.7081700000000002e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0008447417,
3HAO,0.0080458769,
3HBCDm,0.0156382403,0.0132903339
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,4.4e-09,
3HPCOAHYD,0.0195133801,
3HPPD,,
3HXKYNDCL,8.805e-07,
3HXKYNOXDA,0.013822269199999999,
3M4HDXPAC,0.0832777257,0.1034345765
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0832777257,
3MOX4HOXPGALDOX_NADP_,0.1219311606,0.10352733050000001
3MOXTYROX,0.013822269199999999,
3NTD7l,0.048854437300000005,
3SALAASPm,,
3SALACBOXL,0.0034315013,
3SALAOX,,
3SALATAi,61.8025573493,
3SALATAim,8.7922457985,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.013822269199999999,
41R2A1H12BOOX,0.013822269199999999,
42A12BOOX,0.011461023,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0073106622999999996,
4HOXPACDOX_NADP_,0.1219311606,0.105771381
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.033729904500000005,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,6.38e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,8.3e-09,
5HOXINDACTOXm,0.1522225415,
5HOXINOXDA,0.0936079398,
5HTRPDOX,0.0002390934,
5HTRPVESSEC,,
5HXKYNDCL,6.42e-08,
5HXKYNOXDA,0.013822269199999999,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.003209456,
A_MANASEly,0.074927692,
A4GALTc,1.16698e-05,
A4GALTg,3.51388e-05,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,2.63391e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0005308171,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,2.7081700000000002e-05,0.0037956812
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.11757736449999999,0.0083699141
ACACT1rm,0.0041529311,
ACACT1x,0.000557667,
ACACt2m,,
ACACT4p,0.0023799689,
ACACT5p,0.0023799689,
ACACT6p,0.0023799689,
ACACT7p,0.0023799689,
ACACT8p,0.0023799689,
ACACT9p,0.0023799689,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
