REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,178.4469390636,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.8109338175,30.2667935638
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.9468519631,
2OXOADPTm,,
34DHOXPEGOX,1.4794438088,0.006933079799999999
34DHOXPEGt,,
34DHPHAMT,0.0015228224,
34DHPHEt,,
34DHPLACOX,0.1132564442,
34DHPLACOX_NADP_,0.15306950019999999,0.1316920616
34DHXMANDACOX,0.0141803983,
34DHXMANDACOX_NADP_,0.15306383210000002,0.1310514473
34HPLFM,,
34HPPOR,2.8179e-06,
35CGMPtn,,
3AIBTm,0.17282209280000002,0.0012330655
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004943218,
3HAO,0.0023853918,
3HBCDm,0.0027182164,0.0023101067
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.8e-09,
3HPCOAHYD,0.0108092101,
3HPPD,,
3HXKYNDCL,3.621e-07,
3HXKYNOXDA,0.0474233851,
3M4HDXPAC,0.1132564442,0.1406694557
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.1132564442,
3MOX4HOXPGALDOX_NADP_,0.16582452960000002,0.1407955997
3MOXTYROX,0.0474233851,
3NTD7l,0.2082244627,
3SALAASPm,,
3SALACBOXL,0.0005375173,
3SALAOX,,
3SALATAi,20.5841525865,
3SALATAim,8.1778251865,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0474233851,
41R2A1H12BOOX,0.0474233851,
42A12BOOX,0.0530586553,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0049181074,
4HOXPACDOX_NADP_,0.16582452960000002,0.1438474744
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.038087488100000004,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.62e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.9151e-06,
5HOXINDACTOXm,0.11534211130000001,
5HOXINOXDA,0.32116328510000003,
5HTRPDOX,0.0001318133,
5HTRPVESSEC,,
5HXKYNDCL,2.64e-08,
5HXKYNOXDA,0.0474233851,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0016419921,
A_MANASEly,0.2703476725,
A4GALTc,0.0001503359,
A4GALTg,0.0004526733,
A4GNT1g,1.595e-07,
A4GNT2g,,
AACTOOR,0.0166371718,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0022315769,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0012330655,0.17282209280000002
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1457394108,0.0103746699
ACACT1rm,0.0040064047,
ACACT1x,0.00048807900000000004,
ACACt2m,,
ACACT4p,0.0036680456,
ACACT5p,0.0036680456,
ACACT6p,0.0036680456,
ACACT7p,0.0036680456,
ACACT8p,0.0036680456,
ACACT9p,0.0036680456,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,8.12354e-05,
