REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,4.3146402684,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.9542828189,20.5962527761
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5523376566,
2OXOADPTm,,
34DHOXPEGOX,1.2165198154999999,0.005700945799999999
34DHOXPEGt,,
34DHPHAMT,0.0022813173000000003,
34DHPHEt,,
34DHPLACOX,0.0136990947,
34DHPLACOX_NADP_,0.0176860547,0.0152160489
34DHXMANDACOX,0.0136924392,
34DHXMANDACOX_NADP_,0.0176846478,0.0151413868
34HPLFM,,
34HPPOR,2.83548e-05,
35CGMPtn,,
3AIBTm,0.0137825951,9.833719999999999e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0009703365,
3HAO,0.0039252354,
3HBCDm,0.0055326438,0.0047019794
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.52e-08,
3HPCOAHYD,0.0035657882,
3HPPD,,
3HXKYNDCL,3.0693e-06,
3HXKYNOXDA,0.0030771143,
3M4HDXPAC,0.0136990947,0.0170148746
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0136990947,
3MOX4HOXPGALDOX_NADP_,0.0200575425,0.0170301326
3MOXTYROX,0.0030771143,
3NTD7l,0.08896004380000001,
3SALAASPm,,
3SALACBOXL,0.00026396,
3SALAOX,,
3SALATAi,15.891924673,
3SALATAim,6.401213586799999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0030771143,
41R2A1H12BOOX,0.0030771143,
42A12BOOX,0.0028784442,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0004815711,
4HOXPACDOX_NADP_,0.0200575425,0.0173992764
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.020843787199999998,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.223e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,7.376999999999999e-07,
5HOXINDACTOXm,0.0368682218,
5HOXINOXDA,0.0208390043,
5HTRPDOX,0.0146121775,
5HTRPVESSEC,,
5HXKYNDCL,2.237e-07,
5HXKYNOXDA,0.0030771143,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0026132408,
A_MANASEly,0.6074973392,
A4GALTc,0.0006263423,
A4GALTg,0.001885966,
A4GNT1g,5.59e-08,
A4GNT2g,,
AACTOOR,0.0003928335,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.0546600000000002e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,9.833719999999999e-05,0.0137825951
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.076310451,0.005432269399999999
ACACT1rm,0.0021403751,
ACACT1x,0.00015450879999999998,
ACACt2m,,
ACACT4p,0.0067417827,
ACACT5p,0.0067417827,
ACACT6p,0.0067417827,
ACACT7p,0.0067417827,
ACACT8p,0.0067417827,
ACACT9p,0.0067417827,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
