REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,5.3383184954,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.5534680277999997,18.508571360599998
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6196477303,
2OXOADPTm,,
34DHOXPEGOX,1.1728151969,0.005496134000000001
34DHOXPEGt,,
34DHPHAMT,0.0015651501999999998,
34DHPHEt,,
34DHPLACOX,0.0540912624,
34DHPLACOX_NADP_,0.07570134190000001,0.065129015
34DHXMANDACOX,0.0061761312,
34DHXMANDACOX_NADP_,0.0756871133,0.0648024135
34HPLFM,,
34HPPOR,1.1568999999999999e-06,
35CGMPtn,,
3AIBTm,0.2213839205,0.0015795485
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005278571,
3HAO,0.0027051590999999995,
3HBCDm,0.0125920464,0.010701491899999999
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.6e-09,
3HPCOAHYD,0.0056346728000000006,
3HPPD,,
3HXKYNDCL,5.159e-07,
3HXKYNOXDA,0.027880706600000003,
3M4HDXPAC,0.0540912624,0.06718371299999999
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0540912624,
3MOX4HOXPGALDOX_NADP_,0.0791977729,0.0672439594
3MOXTYROX,0.027880706600000003,
3NTD7l,0.2047995718,
3SALAASPm,,
3SALACBOXL,0.0012457625999999999,
3SALAOX,,
3SALATAi,16.4916111803,
3SALATAim,3.1758214150999997,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.027880706600000003,
41R2A1H12BOOX,0.027880706600000003,
42A12BOOX,0.0234582995,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0146380485,
4HOXPACDOX_NADP_,0.0791977729,0.06870153429999999
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0339599156,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,3.7400000000000004e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.0545e-06,
5HOXINDACTOXm,0.1377873828,
5HOXINOXDA,0.1888152711,
5HTRPDOX,0.0012278168,
5HTRPVESSEC,,
5HXKYNDCL,3.76e-08,
5HXKYNOXDA,0.027880706600000003,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0049071431,
A_MANASEly,0.2916216135,
A4GALTc,7.59916e-05,
A4GALTg,0.00022881680000000001,
A4GNT1g,1.67e-08,
A4GNT2g,,
AACTOOR,0.0004958634,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,9.3549e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0015795485,0.2213839205
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1592947892,0.0113396291
ACACT1rm,0.0049259161,
ACACT1x,0.0001468296,
ACACt2m,,
ACACT4p,0.0115002659,
ACACT5p,0.0115002659,
ACACT6p,0.0115002659,
ACACT7p,0.0115002659,
ACACT8p,0.0115002659,
ACACT9p,0.0115002659,
ACACtx,,
ACALDtm,,
ACALDtr,,
