REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.2852797352,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,12.1390975333,63.227627542700006
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6765766592,
2OXOADPTm,,
34DHOXPEGOX,0.8946927593999999,0.0041927759
34DHOXPEGt,,
34DHPHAMT,0.0004241613,
34DHPHEt,,
34DHPLACOX,0.08542268310000001,
34DHPLACOX_NADP_,0.0743823097,0.0639941967
34DHXMANDACOX,0.08540936869999999,
34DHXMANDACOX_NADP_,0.0718638581,0.0615289875
34HPLFM,,
34HPPOR,0.0001411006,
35CGMPtn,,
3AIBTm,0.021357301600000003,0.0001523819
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0012928885,
3HAO,0.0030826479,
3HBCDm,0.0198075178,0.016833641200000003
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.0073248605000000005,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.006037843199999999,
3M4HDXPAC,0.08542268310000001,0.1060987074
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.08542268310000001,
3MOX4HOXPGALDOX_NADP_,0.12507170210000002,0.1061938505
3MOXTYROX,0.006037843199999999,
3NTD7l,0.0654012096,
3SALAASPm,,
3SALACBOXL,0.0003992954,
3SALAOX,,
3SALATAi,16.6468776313,
3SALATAim,6.191586097999999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.006037843199999999,
41R2A1H12BOOX,0.006037843199999999,
42A12BOOX,0.0050124788,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.00036110849999999997,
4HOXPACDOX_NADP_,0.12507170210000002,0.10849570019999999
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.035791036899999996,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.1294999999999997e-06,
5HOXINDACTOXm,0.013821857,
5HOXINOXDA,0.0408898175,
5HTRPDOX,0.000117911,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.006037843199999999,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0047890592,
A_MANASEly,0.6072335154999999,
A4GALTc,0.00020873959999999998,
A4GALTg,0.0006285314,
A4GNT1g,2.665e-07,
A4GNT2g,,
AACTOOR,1.9543e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.6324e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0001523819,0.021357301600000003
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.18035596469999998,0.0128388992
ACACT1rm,0.0045399332,
ACACT1x,0.0016662704999999998,
ACACt2m,,
ACACT4p,0.0066320131000000004,
ACACT5p,0.0066320131000000004,
ACACT6p,0.0066320131000000004,
ACACT7p,0.0066320131000000004,
ACACT8p,0.0066320131000000004,
ACACT9p,0.0066320131000000004,
