REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.4283533672,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.9933339637,15.5910605748
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.5055585119,
2OXOADPTm,,
34DHOXPEGOX,1.53138625,0.0071764963
34DHOXPEGt,,
34DHPHAMT,0.0011489315,
34DHPHEt,,
34DHPLACOX,0.0019673271,
34DHPLACOX_NADP_,0.0027806237,0.0023922863
34DHXMANDACOX,0.0019649966,
34DHXMANDACOX_NADP_,0.0027458203000000005,0.002350939
34HPLFM,,
34HPPOR,1.1526e-06,
35CGMPtn,,
3AIBTm,26.0087503221,0.1855694093
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0010847742,
3HAO,0.00034193120000000003,
3HBCDm,0.0009334791,0.0007933277
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.4847e-06,
3HPCOAHYD,0.0100570846,
3HPPD,,
3HXKYNDCL,0.0002993642,
3HXKYNOXDA,0.0465170732,
3M4HDXPAC,0.0019673271,0.0024435063
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0019673271,
3MOX4HOXPGALDOX_NADP_,0.0028804638,0.0024456975
3MOXTYROX,0.0465170732,
3NTD7l,0.0308774288,
3SALAASPm,,
3SALACBOXL,0.0496391137,
3SALAOX,,
3SALATAi,50.959757188599994,
3SALATAim,6.7105848873000005,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0465170732,
41R2A1H12BOOX,0.0465170732,
42A12BOOX,0.0384799389,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0027141724,
4HOXPACDOX_NADP_,0.0028804638,0.0024987102
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0400610143,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7558000000000002e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.16775e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.95e-08,
5HOXINDACTOXm,0.1766646277,
5HOXINOXDA,0.3150255091,
5HTRPDOX,1.7999000000000001e-06,
5HTRPVESSEC,,
5HXKYNDCL,2.18218e-05,
5HXKYNOXDA,0.0465170732,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0077765444999999996,
A_MANASEly,0.0263303241,
A4GALTc,1.95853e-05,
A4GALTg,5.8973e-05,
A4GNT1g,6.46e-08,
A4GNT2g,,
AACTOOR,1.3908399999999999e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0001072849,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.1855694093,26.0087503221
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.20229018079999997,0.014400318
ACACT1rm,0.0068857766,
ACACT1x,0.0012264416,
ACACt2m,,
ACACT4p,0.0098064879,
ACACT5p,0.0098064879,
ACACT6p,0.0098064879,
ACACT7p,0.0098064879,
ACACT8p,0.0098064879,
ACACT9p,0.0098064879,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,8.1825e-06,
