REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2837.1690217723,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.8087254576,35.463884864
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.9235878601999999,
2OXOADPTm,,
34DHOXPEGOX,4.499118237,0.0210841031
34DHOXPEGt,,
34DHPHAMT,0.0006630710000000001,
34DHPHEt,,
34DHPLACOX,0.0167554803,
34DHPLACOX_NADP_,0.010098847099999999,0.0086884584
34DHXMANDACOX,0.0166549469,
34DHXMANDACOX_NADP_,0.0056488702,0.0048364961
34HPLFM,,
34HPPOR,0.0001302036,
35CGMPtn,,
3AIBTm,0.039804217999999995,0.0002839985
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0010103897,
3HAO,0.0031905713000000002,
3HBCDm,0.008476016,0.0072034373
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.3500000000000002e-08,
3HPCOAHYD,0.024154538,
3HPPD,,
3HXKYNDCL,4.747e-06,
3HXKYNOXDA,0.3283281834,
3M4HDXPAC,0.0167554803,0.020811039099999998
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0167554803,
3MOX4HOXPGALDOX_NADP_,0.024532552200000002,0.020829701200000002
3MOXTYROX,0.3283281834,
3NTD7l,0.0772412762,
3SALAASPm,,
3SALACBOXL,0.0023182943,
3SALAOX,,
3SALATAi,7.4224186781,
3SALATAim,1.7190637105000002,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.3283281834,
41R2A1H12BOOX,0.3283281834,
42A12BOOX,0.49177514240000003,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0197986492,
4HOXPACDOX_NADP_,0.024532552200000002,0.0212812042
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0753322909,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,3.437e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,8.20093e-05,
5HOXINDACTOXm,0.9257617584000001,
5HOXINOXDA,2.2235223783,
5HTRPDOX,0.0001233067,
5HTRPVESSEC,,
5HXKYNDCL,3.46e-07,
5HXKYNOXDA,0.3283281834,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0053437392,
A_MANASEly,0.14439099589999999,
A4GALTc,0.0002224293,
A4GALTg,0.0006697522,
A4GNT1g,2.6917e-06,
A4GNT2g,,
AACTOOR,0.2641871941,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.000261115,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0002839985,0.039804217999999995
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.5876919242,0.041835696299999996
ACACT1rm,0.0142167182,
ACACT1x,0.00017337450000000002,
ACACt2m,,
ACACT4p,0.0096726402,
ACACT5p,0.0096726402,
ACACT6p,0.0096726402,
ACACT7p,0.0096726402,
ACACT8p,0.0096726402,
ACACT9p,0.0096726402,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
