REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.6276004677,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,9.0638894018,47.210117688900006
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8758187708,
2OXOADPTm,,
34DHOXPEGOX,1.4999253574,0.007029061999999999
34DHOXPEGt,,
34DHPHAMT,0.0003242571,
34DHPHEt,,
34DHPLACOX,0.049301718700000004,
34DHPLACOX_NADP_,0.0008544525,0.000735121
34DHXMANDACOX,0.0492972306,
34DHXMANDACOX_NADP_,0.0007429562,0.0006361103
34HPLFM,,
34HPPOR,1.5202e-06,
35CGMPtn,,
3AIBTm,0.250035516,0.0017839743
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.000259888,
3HAO,0.0147126387,
3HBCDm,0.0056805336,0.0048276652
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.1899999999999999e-08,
3HPCOAHYD,0.0098569084,
3HPPD,,
3HXKYNDCL,2.3963e-06,
3HXKYNOXDA,0.0028133128000000004,
3M4HDXPAC,0.049301718700000004,0.061234890300000004
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.049301718700000004,
3MOX4HOXPGALDOX_NADP_,0.0721851579,0.0612898021
3MOXTYROX,0.0028133128000000004,
3NTD7l,0.0204068227,
3SALAASPm,,
3SALACBOXL,0.0019284154,
3SALAOX,,
3SALATAi,32.4665672074,
3SALATAim,5.9414700722000005,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0028133128000000004,
41R2A1H12BOOX,0.0028133128000000004,
42A12BOOX,0.0024516638,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0035033082,
4HOXPACDOX_NADP_,0.0721851579,0.0626183152
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0298912613,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7557e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.735e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,7.974e-07,
5HOXINDACTOXm,0.0846687693,
5HOXINOXDA,0.0190524735,
5HTRPDOX,2.28934e-05,
5HTRPVESSEC,,
5HXKYNDCL,1.747e-07,
5HXKYNOXDA,0.0028133128000000004,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0073417023,
A_MANASEly,0.0785670785,
A4GALTc,1.43154e-05,
A4GALTg,4.3104899999999995e-05,
A4GNT1g,8.5e-09,
A4GNT2g,,
AACTOOR,7.72778e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,5.3512200000000006e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0017839743,0.250035516
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.15930629529999998,0.0113404481
ACACT1rm,0.0049511267,
ACACT1x,0.0004689326,
ACACt2m,,
ACACT4p,0.0031457653,
ACACT5p,0.0031457653,
ACACT6p,0.0031457653,
ACACT7p,0.0031457653,
ACACT8p,0.0031457653,
ACACT9p,0.0031457653,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
