REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.4052151455000002,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.7947234158,14.556578916700001
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.3899078186,
2OXOADPTm,,
34DHOXPEGOX,1.0737880029,0.0050320653
34DHOXPEGt,,
34DHPHAMT,0.0009305727000000001,
34DHPHEt,,
34DHPLACOX,0.0169267349,
34DHPLACOX_NADP_,0.023050049,0.0198309165
34DHXMANDACOX,0.0169043004,
34DHXMANDACOX_NADP_,0.023004571600000003,0.0196962428
34HPLFM,,
34HPPOR,3.804e-06,
35CGMPtn,,
3AIBTm,0.5038097665,0.0035946241
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007638861999999999,
3HAO,0.0015536171,
3HBCDm,0.037716383199999995,0.0320536913
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.2e-09,
3HPCOAHYD,0.017136648100000002,
3HPPD,,
3HXKYNDCL,2.503e-07,
3HXKYNOXDA,0.2765440648,
3M4HDXPAC,0.0169267349,0.0210237448
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0169267349,
3MOX4HOXPGALDOX_NADP_,0.0247832948,0.0210425977
3MOXTYROX,0.2765440648,
3NTD7l,0.0414860079,
3SALAASPm,,
3SALACBOXL,0.0025434874,
3SALAOX,,
3SALATAi,13.2251337438,
3SALATAim,4.0963686005,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.2765440648,
41R2A1H12BOOX,0.2765440648,
42A12BOOX,0.22867462300000002,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0002404478,
4HOXPACDOX_NADP_,0.0247832948,0.0214987154
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.06568065,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.81e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,9.050000000000001e-08,
5HOXINDACTOXm,0.028414866299999997,
5HOXINOXDA,1.8728270906,
5HTRPDOX,0.0006423182,
5HTRPVESSEC,,
5HXKYNDCL,1.82e-08,
5HXKYNOXDA,0.2765440648,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.008194519300000001,
A_MANASEly,0.07249121929999999,
A4GALTc,0.0001307744,
A4GALTg,0.00039377199999999997,
A4GNT1g,5.32e-08,
A4GNT2g,,
AACTOOR,0.0001261114,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0049847516,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0035946241,0.5038097665
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.17262406739999997,0.0122884929
ACACT1rm,0.00281372,
ACACT1x,9.70581e-05,
ACACt2m,,
ACACT4p,0.0122617423,
ACACT5p,0.0122617423,
ACACT6p,0.0122617423,
ACACT7p,0.0122617423,
ACACT8p,0.0122617423,
ACACT9p,0.0122617423,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,1.32011e-05,
