REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,8.5796714074,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.0985736867,16.1392115383
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.2914921606,
2OXOADPTm,,
34DHOXPEGOX,1.2024321764,0.0056349273
34DHOXPEGt,,
34DHPHAMT,0.0006769498,
34DHPHEt,,
34DHPLACOX,0.023431381299999998,
34DHPLACOX_NADP_,0.0271713141,0.023376612400000003
34DHXMANDACOX,0.0059318652,
34DHXMANDACOX_NADP_,0.0271375671,0.0232348648
34HPLFM,,
34HPPOR,6.635e-06,
35CGMPtn,,
3AIBTm,0.1427560409,0.0010185478
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0013695093,
3HAO,0.0005455876,
3HBCDm,0.0022485218,0.0019109315
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.881e-06,
3HPCOAHYD,0.013280889099999998,
3HPPD,,
3HXKYNDCL,0.0005809069,
3HXKYNOXDA,0.0453584148,
3M4HDXPAC,0.023431381299999998,0.0291028001
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.023431381299999998,
3MOX4HOXPGALDOX_NADP_,0.034307079,0.0291288977
3MOXTYROX,0.0453584148,
3NTD7l,0.0712101088,
3SALAASPm,,
3SALACBOXL,0.0010066041,
3SALAOX,,
3SALATAi,26.05478199,
3SALATAim,21.3384254396,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0453584148,
41R2A1H12BOOX,0.0453584148,
42A12BOOX,0.0381555477,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0014816264000000001,
4HOXPACDOX_NADP_,0.034307079,0.0297602935
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0248374336,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.20646e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,5.9500000000000003e-08,
5HOXINDACTOXm,0.0136846636,
5HOXINOXDA,0.30717877829999995,
5HTRPDOX,1.8521099999999998e-05,
5HTRPVESSEC,,
5HXKYNDCL,4.23446e-05,
5HXKYNOXDA,0.0453584148,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0010361249000000001,
A_MANASEly,0.06379056570000001,
A4GALTc,9.8113e-06,
A4GALTg,2.95427e-05,
A4GNT1g,6.740000000000001e-08,
A4GNT2g,,
AACTOOR,0.0007200581,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,5.5332700000000006e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0010185478,0.1427560409
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.2928823652,0.0208492531
ACACT1rm,0.007546911700000001,
ACACT1x,0.0002462344,
ACACt2m,,
ACACT4p,0.0039202414,
ACACT5p,0.0039202414,
ACACT6p,0.0039202414,
ACACT7p,0.0039202414,
ACACT8p,0.0039202414,
ACACT9p,0.0039202414,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
