REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,6.212378028300001,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.7469746529,14.3078750083
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.40004095659999994,
2OXOADPTm,,
34DHOXPEGOX,107.3216955429,0.5029389262
34DHOXPEGt,,
34DHPHAMT,0.0018946579,
34DHPHEt,,
34DHPLACOX,0.0018785067,
34DHPLACOX_NADP_,0.0023350118,0.0020089078
34DHXMANDACOX,0.0018778491,
34DHXMANDACOX_NADP_,0.0023005505,0.0019697042
34HPLFM,,
34HPPOR,0.3213853818,
35CGMPtn,,
3AIBTm,12.3142649144,0.0878608483
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.000462876,
3HAO,0.42861417079999997,
3HBCDm,0.1626445195,0.1382252692
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,5.0642399999999995e-05,
3HPCOAHYD,0.043042285,
3HPPD,,
3HXKYNDCL,0.0102112651,
3HXKYNOXDA,0.114633181,
3M4HDXPAC,0.0018785067,0.0023331875
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0018785067,
3MOX4HOXPGALDOX_NADP_,0.0027504174,0.0023352797
3MOXTYROX,0.114633181,
3NTD7l,0.0409005319,
3SALAASPm,,
3SALACBOXL,0.005479268000000001,
3SALAOX,,
3SALATAi,63.4778700605,
3SALATAim,14.795811006900001,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.114633181,
41R2A1H12BOOX,0.114633181,
42A12BOOX,0.09522768300000001,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.08635115539999999,
4HOXPACDOX_NADP_,0.0027504174,0.0023858991
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.39337223039999997,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.0006306066,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0007394174,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.001933855,
5HOXINDACTOXm,0.9585773865,
5HOXINOXDA,0.776325202,
5HTRPDOX,1.58337e-05,
5HTRPVESSEC,,
5HXKYNDCL,0.0007443397,
5HXKYNOXDA,0.114633181,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0037207407,
A_MANASEly,0.046430241799999994,
A4GALTc,2.953e-06,
A4GALTg,8.8916e-06,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0005682206,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,3.37195e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0878608483,12.3142649144
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,2.7824776304000003,0.1980746788
ACACT1rm,0.06291564940000001,
ACACT1x,0.0009958376,
ACACt2m,,
ACACT4p,0.1936026518,
ACACT5p,0.1936026518,
ACACT6p,0.1936026518,
ACACT7p,0.1936026518,
ACACT8p,0.1936026518,
ACACT9p,0.1936026518,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,0.0002697807,
ACCOAgt,,
