REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,27.0129612632,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.6110837383,13.6000744399
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.0132948765,
2OXOADPTm,,
34DHOXPEGOX,2.5174819751,0.011797611599999999
34DHOXPEGt,,
34DHPHAMT,0.0011595553,
34DHPHEt,,
34DHPLACOX,1.2114370856,
34DHPLACOX_NADP_,0.0098440636,0.0084692576
34DHXMANDACOX,1.2050558229000001,
34DHXMANDACOX_NADP_,0.0098382508,0.008423394300000001
34HPLFM,,
34HPPOR,1.70878e-05,
35CGMPtn,,
3AIBTm,0.8285516712000001,0.0059116198
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0003680877,
3HAO,0.0021212019,
3HBCDm,0.0306184081,0.0260213975
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.45e-08,
3HPCOAHYD,0.0145341561,
3HPPD,,
3HXKYNDCL,4.9395e-06,
3HXKYNOXDA,0.1798494207,
3M4HDXPAC,1.2114370856,1.5046578288999999
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,1.2114370856,
3MOX4HOXPGALDOX_NADP_,1.7737267518000002,1.5060071169999998
3MOXTYROX,0.1798494207,
3NTD7l,41.7742182586,
3SALAASPm,,
3SALACBOXL,0.0012469201,
3SALAOX,,
3SALATAi,19.919337870499998,
3SALATAim,8.6174474303,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.1798494207,
41R2A1H12BOOX,0.1798494207,
42A12BOOX,0.1507452514,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0038496342,
4HOXPACDOX_NADP_,1.7737267518000002,1.5386512121
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0305499552,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,3.5770000000000003e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.0777999999999996e-06,
5HOXINDACTOXm,0.0389574699,
5HOXINOXDA,1.217986246,
5HTRPDOX,3.0322e-05,
5HTRPVESSEC,,
5HXKYNDCL,3.601e-07,
5HXKYNOXDA,0.1798494207,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0034788386,
A_MANASEly,0.2721349607,
A4GALTc,6.58153e-05,
A4GALTg,0.00019817509999999999,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.002508002,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,5.35909e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0059116198,0.8285516712000001
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1647874267,0.0117306304
ACACT1rm,0.0056525385,
ACACT1x,0.0005323156,
ACACt2m,,
ACACT4p,0.020743787,
ACACT5p,0.020743787,
ACACT6p,0.020743787,
ACACT7p,0.020743787,
ACACT8p,0.020743787,
ACACT9p,0.020743787,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,6.7901e-06,
