REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.8645557126000001,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.6286126081,13.691375201500001
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.37251126100000004,
2OXOADPTm,,
34DHOXPEGOX,16.8736131305,0.07907438309999999
34DHOXPEGt,,
34DHPHAMT,0.00070028,
34DHPHEt,,
34DHPLACOX,0.0015742895000000002,
34DHPLACOX_NADP_,0.0022853645,0.0019661942
34DHXMANDACOX,0.0015710089000000001,
34DHXMANDACOX_NADP_,0.0017101914000000001,0.0014642457
34HPLFM,,
34HPPOR,0.002451213,
35CGMPtn,,
3AIBTm,1.2528893162,0.0089392196
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004056938,
3HAO,0.11470215550000001,
3HBCDm,0.0084120171,0.0071490469999999995
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,0.0001599041,
3HPCOAHYD,0.0177407108,
3HPPD,,
3HXKYNDCL,0.0322422037,
3HXKYNOXDA,0.0520760042,
3M4HDXPAC,0.0015742895000000002,0.0019553364
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0015742895000000002,
3MOX4HOXPGALDOX_NADP_,0.0023049975,0.0019570899
3MOXTYROX,0.0520760042,
3NTD7l,0.0481169954,
3SALAASPm,,
3SALACBOXL,0.0006115784999999999,
3SALAOX,,
3SALATAi,13.480270114000001,
3SALATAim,11.0367371741,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0520760042,
41R2A1H12BOOX,0.0520760042,
42A12BOOX,0.043108318300000004,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.018515772,
4HOXPACDOX_NADP_,0.0023049975,0.0019995116
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.3893225175,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.0001751811,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0023347201000000002,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.00046470089999999995,
5HOXINDACTOXm,0.2475006072,
5HOXINOXDA,0.3526720108,
5HTRPDOX,0.0001038426,
5HTRPVESSEC,,
5HXKYNDCL,0.0023502622,
5HXKYNOXDA,0.0520760042,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0023640918,
A_MANASEly,0.1158111686,
A4GALTc,5.6262000000000004e-06,
A4GALTg,1.69409e-05,
A4GNT1g,1.03e-08,
A4GNT2g,,
AACTOOR,7.04098e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0001228374,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0089392196,1.2528893162
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.22711738260000003,0.0161676781
ACACT1rm,0.0062081022,
ACACT1x,0.0025593824,
ACACt2m,,
ACACT4p,0.0301714623,
ACACT5p,0.0301714623,
ACACT6p,0.0301714623,
ACACT7p,0.0301714623,
ACACT8p,0.0301714623,
ACACT9p,0.0301714623,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
