REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,369.24107481949994,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.709441574,19.3209741981
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5664800422999999,
2OXOADPTm,,
34DHOXPEGOX,2.5417852571,0.0119115035
34DHOXPEGt,,
34DHPHAMT,0.0006461476999999999,
34DHPHEt,,
34DHPLACOX,0.0084392491,
34DHPLACOX_NADP_,0.003004814,0.0025851666
34DHXMANDACOX,0.0084309396,
34DHXMANDACOX_NADP_,0.0029599019,0.0025342331
34HPLFM,,
34HPPOR,7.45845e-05,
35CGMPtn,,
3AIBTm,0.1444706692,0.0010307814
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0009855838,
3HAO,0.006492455699999999,
3HBCDm,0.011485398899999999,0.0097609951
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,6.18e-08,
3HPCOAHYD,0.0093695801,
3HPPD,,
3HXKYNDCL,1.2458199999999999e-05,
3HXKYNOXDA,0.0999114966,
3M4HDXPAC,0.0084392491,0.0104819163
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0084392491,
3MOX4HOXPGALDOX_NADP_,0.0123563345,0.010491315900000001
3MOXTYROX,0.0999114966,
3NTD7l,0.0174049509,
3SALAASPm,,
3SALACBOXL,0.0006285967,
3SALAOX,,
3SALATAi,15.4702404001,
3SALATAim,8.3248191308,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0999114966,
41R2A1H12BOOX,0.0999114966,
42A12BOOX,0.1112625504,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0006599776,
4HOXPACDOX_NADP_,0.0123563345,0.0107187248
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.021810383,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7561000000000002e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,9.020999999999999e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.9456e-06,
5HOXINDACTOXm,0.201995595,
5HOXINOXDA,0.6766261922,
5HTRPDOX,2.50659e-05,
5HTRPVESSEC,,
5HXKYNDCL,9.081e-07,
5HXKYNOXDA,0.0999114966,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0027409108000000003,
A_MANASEly,0.0883730475,
A4GALTc,0.0003572688,
A4GALTg,0.0010757645,
A4GNT1g,3.69e-08,
A4GNT2g,,
AACTOOR,0.034490812200000005,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,4.27083e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0010307814,0.1444706692
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.2316060628,0.0164872113
ACACT1rm,0.0070119395,
ACACT1x,5.12262e-05,
ACACt2m,,
ACACT4p,0.0020341531,
ACACT5p,0.0020341531,
ACACT6p,0.0020341531,
ACACT7p,0.0020341531,
ACACT8p,0.0020341531,
ACACT9p,0.0020341531,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,0.0001138274,
